Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Cases_28_Days,Deaths_28_Days
Afghanistan,2021-08-27 07:21:30,33.93911,67.709953,152822,7093,,,392.57259897101693,,,4.6413474499744805,4,AFG,6826,478
Albania,2021-08-27 07:21:30,41.1533,20.1683,142253,2486,,,4943.116269372437,,,1.747590560480271,8,ALB,9254,29
Algeria,2021-08-27 07:21:30,28.0339,1.6596,193674,5121,,,441.6633830123494,,,2.6441339570618667,12,DZA,25006,932
Andorra,2021-08-27 07:21:30,42.5063,1.5218,15016,130,,,19434.414029638257,,,0.8657432072456047,20,AND,361,3
Angola,2021-08-27 07:21:30,-11.2027,17.8739,46726,1182,,,142.17008149510616,,,2.5296408851602963,24,AGO,4240,179
Antigua and Barbuda,2021-08-27 07:21:30,17.0608,-61.7964,1598,43,,,1631.8111265419489,,,2.690863579474343,28,ATG,303,0
Argentina,2021-08-27 07:21:30,-38.4161,-63.6167,5161926,111117,,,11421.257344463842,,,2.1526267521076434,32,ARG,256001,6004
Armenia,2021-08-27 07:21:30,40.0691,45.0382,239739,4785,,,8090.4511759786765,,,1.995920563612929,51,ARM,10136,181
Australia,2021-08-27 07:21:30,-25.0,133.0,48816,991,,,191.7383158481836,,,2.030072107505736,36,AUS,14907,68
Austria,2021-08-27 07:21:30,47.5162,14.5501,681617,10772,,,7568.140433469533,,,1.5803596447858548,40,AUT,23613,35
Azerbaijan,2021-08-27 07:21:30,40.1431,47.5769,405542,5434,,,3999.753431615492,,,1.3399351978340095,31,AZE,62994,415
Bahamas,2021-08-27 07:21:30,25.025885,-78.035889,17717,343,,,4505.299454796973,,,1.9359936783879892,44,BHS,3172,57
Bahrain,2021-08-27 07:21:30,26.0275,50.55,272042,1388,,,15987.583326819793,,,0.5102153343968946,48,BHR,3068,4
Bangladesh,2021-08-27 07:21:30,23.685,90.3563,1482628,25729,,,900.2571829417807,,,1.7353645014123569,50,BGD,256375,5474
Barbados,2021-08-27 07:21:30,13.1939,-59.5432,4741,48,,,1649.7837290471205,,,1.012444631934191,52,BRB,376,0
Belarus,2021-08-27 07:21:30,53.7098,27.9534,474403,3723,,,5020.498298237513,,,0.7847758129691422,112,BLR,30539,289
Belgium,2021-08-27 07:21:30,50.8333,4.469936,1175575,25354,,,10143.34728605331,,,2.1567318120919547,56,BEL,52624,119
Belize,2021-08-27 07:21:30,17.1899,-88.4976,15893,356,,,3997.0222900701924,,,2.239979865349525,84,BLZ,1779,19
Benin,2021-08-27 07:21:30,9.3077,2.3158,12492,127,,,103.04211809458198,,,1.0166506564201088,204,BEN,4098,19
Bhutan,2021-08-27 07:21:30,27.5142,90.4336,2591,3,,,335.7905268450983,,,0.1157854110382092,64,BTN,85,1
Bolivia,2021-08-27 07:21:30,-16.2902,-63.5887,488933,18371,,,4188.5700789400935,,,3.75736552861026,68,BOL,16975,587
Bosnia and Herzegovina,2021-08-27 07:21:30,43.9159,17.6791,211689,9770,,,6452.329680277613,,,4.6152610669425425,70,BIH,6079,84
Botswana,2021-08-27 07:21:30,-22.3285,24.6849,153793,2213,,,6539.860734598416,,,1.4389471562424818,72,BWA,47103,644
Brazil,2021-08-27 07:21:30,-14.235,-51.9253,20676561,577565,,,9727.426839053736,,,2.7933320246050592,76,BRA,837192,23068
Brunei,2021-08-27 07:21:30,4.5353,114.7277,2159,6,,,493.50489047574416,,,0.2779064381658175,96,BRN,1826,3
Bulgaria,2021-08-27 07:21:30,42.7339,25.4858,448431,18647,,,6453.688559094877,,,4.15827630114778,100,BGR,23905,439
Burkina Faso,2021-08-27 07:21:30,12.2383,-1.5616,13749,171,,,65.77437280411235,,,1.2437268164957451,854,BFA,183,2
Burma,2021-08-27 07:21:30,21.9162,95.956,383514,14850,,,704.8620695016783,,,3.8720881115161374,104,MMR,94181,6298
Burundi,2021-08-27 07:21:30,-3.3731,29.9189,11599,38,,,97.5461578175563,,,0.3276144495215105,108,BDI,4734,29
Cabo Verde,2021-08-27 07:21:30,16.5388,-23.0418,34992,307,,,6293.661014266495,,,0.8773433927754916,132,CPV,1271,9
Cambodia,2021-08-27 07:21:30,11.55,104.9167,91369,1858,,,546.4989442233018,,,2.03351246046252,116,KHM,15041,491
Cameroon,2021-08-27 07:21:30,3.848,11.5021,83425,1350,,,314.2674128067559,,,1.6182199580461492,120,CMR,1361,16
Canada,2021-08-27 07:21:30,60.00100000000001,-95.001,1490617,26929,,,3937.6287355601007,,,1.8065673476151152,124,CAN,53506,352
Central African Republic,2021-08-27 07:21:30,6.6111,20.9394,11270,99,,,233.34473485661,,,0.878438331854481,140,CAF,4119,1
Chad,2021-08-27 07:21:30,15.4542,18.7322,4989,174,,,30.372840775024308,,,3.4876728803367407,148,TCD,17,0
Chile,2021-08-27 07:21:30,-35.6751,-71.543,1635958,36778,,,8557.962512337044,,,2.2481017238828866,152,CHL,22670,1483
China,2021-08-27 07:21:30,30.5928,114.3055,106905,4848,,,7.61065006342066,,,4.534867405640521,156,CHN,1987,0
Colombia,2021-08-27 07:21:30,4.5709,-74.2973,4899085,124567,,,9628.15904853192,,,2.542658476021543,170,COL,132256,4441
Comoros,2021-08-27 07:21:30,-11.6455,43.3333,4055,147,,,466.30902891575965,,,3.6251541307028363,174,COM,30,0
Congo (Brazzaville),2021-08-27 07:21:30,-0.228,15.8277,13533,183,,,245.24781391828915,,,1.3522500554200845,178,COG,377,6
Congo (Kinshasa),2021-08-27 07:21:30,-4.0383,21.7587,54226,1057,,,60.54617008907096,,,1.949249437539188,180,COD,4975,34
Costa Rica,2021-08-27 07:21:30,9.7489,-83.7534,452997,5417,,,8892.557174809986,,,1.1958136588101025,188,CRI,47791,404
Cote d'Ivoire,2021-08-27 07:21:30,7.54,-5.5471,54299,415,,,205.84742558033082,,,0.7642866351129856,384,CIV,4388,89
Croatia,2021-08-27 07:21:30,45.1,15.2,371623,8316,,,9052.344451080904,,,2.2377516999755134,191,HRV,8396,66
Cuba,2021-08-27 07:21:30,21.521757,-77.78116700000002,619672,4902,,,5470.936774055022,,,0.7910636594843724,192,CUB,252687,2274
Cyprus,2021-08-27 07:21:30,35.1264,33.4299,112532,491,,,9320.493207913787,,,0.4363203355489994,196,CYP,11748,75
Czechia,2021-08-27 07:21:30,49.8175,15.473,1678544,30399,,,15674.169589602448,,,1.8110338483828845,203,CZE,5112,30
Denmark,2021-08-27 07:21:30,56.2639,9.5018,342866,2575,,,5919.440323483139,,,0.7510222652581475,208,DNK,26786,26
Diamond Princess,2021-08-27 07:21:30,,,712,13,,,,,,1.8258426966292132,9999,,0,0
Djibouti,2021-08-27 07:21:30,11.8251,42.5903,11712,157,,,1185.4227015734787,,,1.3405054644808745,262,DJI,63,2
Dominica,2021-08-27 07:21:30,15.415,-61.371,1339,1,,,1859.9547165617926,,,0.07468259895444361,212,DMA,1129,1
Dominican Republic,2021-08-27 07:21:30,18.7357,-70.1627,348915,4007,,,3216.42780024602,,,1.1484172362896408,214,DOM,7736,51
Ecuador,2021-08-27 07:21:30,-1.8312,-78.1834,500084,32166,,,2834.451620070441,,,6.4321194039401375,218,ECU,14411,617
Egypt,2021-08-27 07:21:30,26.820553000000004,30.802498,287159,16701,,,280.60846751605135,,,5.815941690840267,818,EGY,2989,187
El Salvador,2021-08-27 07:21:30,13.7942,-88.8965,94060,2880,,,1450.1554916352422,,,3.0618753986816927,222,SLV,8001,273
Equatorial Guinea,2021-08-27 07:21:30,1.6508,10.2679,9173,123,,,653.8202475436302,,,1.3408917475198954,226,GNQ,293,0
Eritrea,2021-08-27 07:21:30,15.1794,39.7823,6636,37,,,187.11790768567917,,,0.5575647980711271,232,ERI,92,3
Estonia,2021-08-27 07:21:30,58.5953,25.0136,140341,1286,,,10579.485412792237,,,0.9163394873914252,233,EST,7230,14
Eswatini,2021-08-27 07:21:30,-26.5225,31.4659,42157,1057,,,3633.710406459777,,,2.507294162298076,748,SWZ,17309,285
Ethiopia,2021-08-27 07:21:30,9.145,40.4897,301713,4606,,,262.4422379041544,,,1.526616353952266,231,ETH,22084,225
Fiji,2021-08-27 07:21:30,-17.7134,178.065,45168,468,,,5038.574634890746,,,1.0361317747077576,242,FJI,17671,241
Finland,2021-08-27 07:21:30,61.9241,25.7482,124285,1018,,,2243.120837407715,,,0.8190851671561331,246,FIN,19025,36
France,2021-08-27 07:21:30,46.2276,2.2137,6777676,114269,,,10383.501350440589,,,1.6859613826332212,250,FRA,635394,2318
Gabon,2021-08-27 07:21:30,-0.8037,11.6094,25762,165,,,1157.4639848175518,,,0.6404782237403929,266,GAB,392,2
Gambia,2021-08-27 07:21:30,13.4432,-15.3101,9533,311,,,394.46940079382165,,,3.2623518304835835,270,GMB,1824,99
Georgia,2021-08-27 07:21:30,42.3154,43.3569,532171,7028,,,13340.377396328817,,,1.3206281439612455,268,GEO,118545,1260
Germany,2021-08-27 07:21:30,51.165691,10.451526,3923250,92108,,,4682.579699487772,,,2.347747403300835,276,DEU,150924,486
Ghana,2021-08-27 07:21:30,7.9465,-1.0232,116441,991,,,374.7343549187243,,,0.8510747932429299,288,GHA,13422,168
Greece,2021-08-27 07:21:30,39.0742,21.8243,573605,13487,,,5503.232449293182,,,2.351269601903749,300,GRC,85896,576
Grenada,2021-08-27 07:21:30,12.1165,-61.679,295,1,,,262.17794328069044,,,0.3389830508474576,308,GRD,131,0
Guatemala,2021-08-27 07:21:30,15.7835,-90.2308,455263,11694,,,2541.158758748746,,,2.5686251683093064,320,GTM,93129,1446
Guinea,2021-08-27 07:21:30,9.9456,-9.6966,29209,326,,,222.4127207679829,,,1.1160943544797837,324,GIN,3808,115
Guinea-Bissau,2021-08-27 07:21:30,11.8037,-15.1804,5676,115,,,288.41492725094236,,,2.026074700493305,624,GNB,1289,41
Guyana,2021-08-27 07:21:30,4.860416000000002,-58.93018000000001,24864,606,,,3161.110609630047,,,2.437258687258687,328,GUY,2492,71
Haiti,2021-08-27 07:21:30,18.9712,-72.2852,20833,584,,,182.70501826217037,,,2.8032448519176305,332,HTI,756,39
Holy See,2021-08-27 07:21:30,41.9029,12.4534,27,0,,,3337.4536464771318,,,0.0,336,VAT,0,0
Honduras,2021-08-27 07:21:30,15.2,-86.2419,333890,8802,,,3371.057188734779,,,2.6361975500913477,340,HND,39329,1009
Hungary,2021-08-27 07:21:30,47.1625,19.5033,811517,30056,,,8400.492735770444,,,3.7036808840726687,348,HUN,2090,31
Iceland,2021-08-27 07:21:30,64.9631,-19.0208,10443,31,,,3060.21978021978,,,0.29684956430144593,352,ISL,2767,1
India,2021-08-27 07:21:30,20.593684,78.96288,32603188,436861,,,2362.5423480085533,,,1.339933383201667,356,IND,986186,13148
Indonesia,2021-08-27 07:21:30,-0.7893,113.9213,4043736,130182,,,1478.3863950090072,,,3.219349631133189,360,IDN,712530,39630
Iran,2021-08-27 07:21:30,32.427908,53.68804599999999,4833135,104716,,,5754.214880384072,,,2.1666268374460884,364,IRN,1006688,14642
Iraq,2021-08-27 07:21:30,33.223191,43.679291,1855781,20480,,,4613.787958447041,,,1.1035784933674824,368,IRQ,251994,1947
Ireland,2021-08-27 07:21:30,53.1424,-7.6921,344195,5092,,,6970.620090420908,,,1.4793939481979692,372,IRL,46147,57
Israel,2021-08-27 07:21:30,31.046051,34.851612,1031810,6943,,,11920.803101735639,,,0.6728952035743014,376,ISR,159208,471
Italy,2021-08-27 07:21:30,41.8719,12.5674,4509611,128957,,,7458.608429768283,,,2.8596036332180312,380,ITA,172705,928
Jamaica,2021-08-27 07:21:30,18.1096,-77.2975,64294,1453,,,2171.242968551862,,,2.259930942234112,388,JAM,11790,271
Japan,2021-08-27 07:21:30,36.204824,138.252924,1395522,15820,,,1103.3847896025045,,,1.1336259836820917,392,JPN,489915,632
Jordan,2021-08-27 07:21:30,31.24,36.51,793182,10350,,,7773.900975582028,,,1.3048707610611436,400,JOR,23792,340
Kazakhstan,2021-08-27 07:21:30,48.0196,66.9237,836736,12655,,,4456.244643962331,,,1.512424468410586,398,KAZ,211571,3578
Kenya,2021-08-27 07:21:30,-0.0236,37.9062,232869,4635,,,433.07303338397986,,,1.9903894464269607,404,KEN,31860,725
Kiribati,2021-08-27 07:21:30,-3.3704,-168.734,2,0,,,1.7005935071339895,,,0.0,296,KIR,0,0
"Korea, South",2021-08-27 07:21:30,35.90775700000001,127.766922,245158,2265,,,478.1780899453771,,,0.9238939785770808,410,KOR,48352,176
Kosovo,2021-08-27 07:21:30,42.602636,20.902977,137052,2387,,,7570.402890907142,,,1.7416746928173248,383,XKS,28849,118
Kuwait,2021-08-27 07:21:30,29.31166,47.481766,409009,2414,,,9577.402323768552,,,0.5902070614583054,414,KWT,12677,105
Kyrgyzstan,2021-08-27 07:21:30,41.20438,74.766098,175009,2507,,,2682.4628524823997,,,1.4324977572581983,417,KGZ,13798,202
Laos,2021-08-27 07:21:30,19.85627,102.495496,14104,12,,,193.8546002532315,,,0.08508224617129892,418,LAO,8429,6
Latvia,2021-08-27 07:21:30,56.8796,24.6032,141686,2571,,,7511.708714124999,,,1.814575893172226,428,LVA,2969,17
Lebanon,2021-08-27 07:21:30,33.8547,35.8623,596854,8031,,,8744.547239578038,,,1.3455551944026511,422,LBN,37381,131
Lesotho,2021-08-27 07:21:30,-29.61,28.2336,14395,403,,,671.9564271616972,,,2.7995831886071554,426,LSO,1487,29
Liberia,2021-08-27 07:21:30,6.4280550000000005,-9.429499,5538,245,,,109.49690935186251,,,4.423979776092453,430,LBR,134,97
Libya,2021-08-27 07:21:30,26.3351,17.228331,302177,4152,,,4397.676883529971,,,1.3740291286232904,434,LBY,55977,683
Liechtenstein,2021-08-27 07:21:30,47.14,9.55,3250,59,,,8521.907858510109,,,1.8153846153846156,438,LIE,165,0
Lithuania,2021-08-27 07:21:30,55.1694,23.8813,296738,4520,,,10900.304192314488,,,1.523229246001523,440,LTU,14057,100
Luxembourg,2021-08-27 07:21:30,49.8153,6.1296,75442,830,,,12051.899753345177,,,1.1001829219797992,442,LUX,1626,8
MS Zaandam,2021-08-27 07:21:30,,,9,2,,,,,,22.222222222222218,8888,,0,0
Madagascar,2021-08-27 07:21:30,-18.766947,46.869107,42854,955,,,154.75775737974828,,,2.2284967564288047,450,MDG,209,13
Malawi,2021-08-27 07:21:30,-13.2543,34.3015,60090,2129,,,314.11469603561534,,,3.543018805125645,454,MWI,8949,541
Malaysia,2021-08-27 07:21:30,4.210483999999999,101.975766,1640843,15211,,,5069.650563532754,,,0.9270234873171899,458,MYS,562197,6486
Maldives,2021-08-27 07:21:30,3.2028,73.2207,80436,225,,,14880.619822326482,,,0.27972549604654634,462,MDV,3234,5
Mali,2021-08-27 07:21:30,17.570692,-3.996166000000001,14803,537,,,73.09822400400894,,,3.6276430453286497,466,MLI,237,6
Malta,2021-08-27 07:21:30,35.9375,14.3754,35950,438,,,8141.976133478583,,,1.2183588317107092,470,MLT,1860,15
Marshall Islands,2021-08-27 07:21:30,7.1315,171.1845,4,0,,,6.8477907315152455,,,0.0,584,MHL,0,0
Mauritania,2021-08-27 07:21:30,21.0079,-10.9408,32721,693,,,703.7288747994478,,,2.1179059319702938,478,MRT,7658,140
Mauritius,2021-08-27 07:21:30,-20.348404,57.552152,8667,27,,,681.4927577142669,,,0.3115264797507788,480,MUS,4754,8
Mexico,2021-08-27 07:21:30,23.6345,-102.5528,3291761,256287,,,2575.868311800917,,,7.7857110525338875,484,MEX,481664,16290
Micronesia,2021-08-27 07:21:30,7.4256,150.5508,1,0,,,0.8786188112287484,,,0.0,583,FSM,0,0
Moldova,2021-08-27 07:21:30,47.4116,28.3699,266314,6384,,,6601.795802291692,,,2.3971702576657634,498,MDA,7112,131
Monaco,2021-08-27 07:21:30,43.7333,7.4167,3170,33,,,8077.667923759045,,,1.0410094637223974,492,MCO,317,0
Mongolia,2021-08-27 07:21:30,46.8625,103.8467,204035,923,,,6223.820208816053,,,0.4523733673144314,496,MNG,40171,117
Montenegro,2021-08-27 07:21:30,42.708678000000006,19.37439,112500,1704,,,17912.24433256589,,,1.5146666666666666,499,MNE,10858,75
Morocco,2021-08-27 07:21:30,31.7917,-7.0926,836494,12176,,,2266.2729726275065,,,1.455599203341566,504,MAR,229623,2479
Mozambique,2021-08-27 07:21:30,-18.665695,35.529562,144468,1825,,,462.21721118263116,,,1.2632555306365425,508,MOZ,26808,437
Namibia,2021-08-27 07:21:30,-22.9576,18.4904,124275,3361,,,4890.952711541822,,,2.704486018909676,516,NAM,6379,391
Nepal,2021-08-27 07:21:30,28.1667,84.25,754915,10638,,,2590.93240412608,,,1.409165270262215,524,NPL,64273,831
Netherlands,2021-08-27 07:21:30,52.3167,5.55,1963833,18321,,,11461.030379390615,,,0.9329204672698748,528,NLD,75092,219
New Zealand,2021-08-27 07:21:30,-40.9006,174.886,3228,26,,,66.93994255358461,,,0.8054522924411399,554,NZL,357,0
Nicaragua,2021-08-27 07:21:30,12.865416,-85.207229,11167,199,,,168.56983881480926,,,1.7820363571236681,558,NIC,1697,4
Niger,2021-08-27 07:21:30,17.607789,8.081666,5820,198,,,24.04299383028687,,,3.402061855670103,562,NER,213,3
Nigeria,2021-08-27 07:21:30,9.082,8.6753,189715,2298,,,92.03229848326029,,,1.2112906201407374,566,NGA,16894,157
North Macedonia,2021-08-27 07:21:30,41.6086,21.7453,172657,5782,,,8287.350363351861,,,3.3488361317525497,807,MKD,16432,291
Norway,2021-08-27 07:21:30,60.472,8.4689,153534,814,,,2832.0816521380157,,,0.5301757265491682,578,NOR,16407,15
Oman,2021-08-27 07:21:30,21.512583,55.92325500000001,301784,4049,,,5909.660045329379,,,1.3416880947962782,512,OMN,5927,235
Pakistan,2021-08-27 07:21:30,30.3753,69.3451,1144341,25415,,,518.0537480950392,,,2.220928901437596,586,PAK,119480,2120
Palau,2021-08-27 07:21:30,7.515,134.5825,2,0,,,11.106175033318525,,,0.0,585,PLW,2,0
Panama,2021-08-27 07:21:30,8.538,-80.7821,454878,7031,,,10542.351292120456,,,1.5456891738004477,591,PAN,21333,233
Papua New Guinea,2021-08-27 07:21:30,-6.314993,143.95555,17838,192,,,199.37349021077057,,,1.0763538513286244,598,PNG,165,0
Paraguay,2021-08-27 07:21:30,-23.4425,-58.4438,458207,15653,,,6424.186088246387,,,3.4161416128518334,600,PRY,6512,777
Peru,2021-08-27 07:21:30,-9.19,-75.0152,2143691,198031,,,6501.580166303094,,,9.237851910559868,604,PER,35096,1817
Philippines,2021-08-27 07:21:30,12.879721,121.774017,1899200,32728,,,1733.1458253037008,,,1.7232518955349618,608,PHL,326913,5151
Poland,2021-08-27 07:21:30,51.9194,19.1451,2887485,75332,,,7629.442588047197,,,2.6089139857003585,616,POL,4855,75
Portugal,2021-08-27 07:21:30,39.3999,-8.2245,1028421,17689,,,10085.814959672764,,,1.7200154411471569,620,PRT,64975,359
Qatar,2021-08-27 07:21:30,25.3548,51.1839,231792,601,,,8045.372189402511,,,0.2592841858217713,634,QAT,5887,0
Romania,2021-08-27 07:21:30,45.9432,24.9668,1093924,34471,,,5686.360758016481,,,3.1511329854724823,642,ROU,11044,196
Russia,2021-08-27 07:21:30,61.524,105.3188,6728699,176127,,,4610.767737791334,,,2.617549098272935,643,RUS,589730,21723
Rwanda,2021-08-27 07:21:30,-1.9403,29.8739,85201,1056,,,657.8105711543104,,,1.239422072510886,646,RWA,16334,269
Saint Kitts and Nevis,2021-08-27 07:21:30,17.357822,-62.782998,955,3,,,1795.3827643254626,,,0.31413612565445026,659,KNA,373,0
Saint Lucia,2021-08-27 07:21:30,13.9094,-60.9789,7713,101,,,4200.316943402187,,,1.3094775055101775,662,LCA,2146,13
Saint Vincent and the Grenadines,2021-08-27 07:21:30,12.9843,-61.2872,2321,12,,,2091.989869036567,,,0.5170185264971995,670,VCT,33,0
Samoa,2021-08-27 07:21:30,-13.759,-172.1046,3,0,,,1.5295977158007443,,,0.0,882,WSM,0,0
San Marino,2021-08-27 07:21:30,43.9424,12.4578,5261,90,,,15501.797395250162,,,1.7107013875689032,674,SMR,131,0
Sao Tome and Principe,2021-08-27 07:21:30,0.1864,6.6131,2570,37,,,1172.6538937128412,,,1.4396887159533074,678,STP,138,0
Saudi Arabia,2021-08-27 07:21:30,23.885942,45.079162,541994,8481,,,1556.8336605640507,,,1.5647774698612902,682,SAU,19886,281
Senegal,2021-08-27 07:21:30,14.4974,-14.4524,72315,1717,,,431.8878542851051,,,2.3743345087464567,686,SEN,12145,399
Serbia,2021-08-27 07:21:30,44.0165,21.0059,751147,7240,,,8596.946220659078,,,0.9638592712212124,688,SRB,29880,130
Seychelles,2021-08-27 07:21:30,-4.6796,55.492,19777,104,,,20110.839943054707,,,0.5258633766496436,690,SYC,1588,10
Sierra Leone,2021-08-27 07:21:30,8.460555000000001,-11.779889,6363,121,,,79.76697962952169,,,1.9016187333019017,694,SLE,95,1
Singapore,2021-08-27 07:21:30,1.2833,103.8333,66928,52,,,1144.0013004365726,,,0.07769543389911547,702,SGP,2206,15
Slovakia,2021-08-27 07:21:30,48.669,19.699,394446,12547,,,7224.758102315481,,,3.1809170330032503,703,SVK,1909,11
Slovenia,2021-08-27 07:21:30,46.1512,14.9955,265159,4444,,,12754.577831309538,,,1.675975546747423,705,SVN,6196,16
Solomon Islands,2021-08-27 07:21:30,-9.6457,160.1562,20,0,,,3.0634533083764004,,,0.0,90,SLB,0,0
Somalia,2021-08-27 07:21:30,5.152149,46.199616,17016,938,,,107.06452858920522,,,5.512458862247295,706,SOM,1658,129
South Africa,2021-08-27 07:21:30,-30.5595,22.9375,2734973,80826,,,4611.420350036396,,,2.9552759753021327,710,ZAF,312822,9395
South Sudan,2021-08-27 07:21:30,6.877000000000002,31.307,11365,120,,,101.53006205528115,,,1.0558732952045755,728,SSD,351,2
Spain,2021-08-27 07:21:30,40.463667,-3.74922,4822320,83861,,,10314.067760725144,,,1.7390177342026245,724,ESP,400029,2419
Sri Lanka,2021-08-27 07:21:30,7.873054,80.77179699999998,412370,8157,,,1925.7702590685676,,,1.9780779397143344,144,LKA,108168,3833
Sudan,2021-08-27 07:21:30,12.8628,30.2176,37698,2831,,,85.97178666764091,,,7.509682211257893,729,SDN,560,55
Summer Olympics 2020,2021-08-27 07:21:30,35.6491,139.7737,731,0,,,,,,0.0,2020,,557,0
Suriname,2021-08-27 07:21:30,3.9193,-56.0278,28228,707,,,4811.858842140074,,,2.5046053563837325,740,SUR,3010,64
Sweden,2021-08-27 07:21:30,60.1282,18.6435,1122139,14682,,,11111.09020751005,,,1.308394058133618,752,SWE,22725,26
Switzerland,2021-08-27 07:21:30,46.8182,8.2275,768001,10958,,,8873.88675040308,,,1.4268210588267465,756,CHE,51136,47
Syria,2021-08-27 07:21:30,34.802075,38.99681500000001,27325,1989,,,156.13699531394738,,,7.279048490393412,760,SYR,1383,77
Taiwan*,2021-08-27 07:21:30,23.7,121.0,15947,832,,,66.95700824313954,,,5.21728224744466,158,TWN,310,45
Tajikistan,2021-08-27 07:21:30,38.861,71.2761,16514,124,,,173.1455217128091,,,0.7508780428727141,762,TJK,1585,3
Tanzania,2021-08-27 07:21:30,-6.369028,34.888822,1367,50,,,2.288470762977994,,,3.65764447695684,834,TZA,350,29
Thailand,2021-08-27 07:21:30,15.870032,100.992541,1120869,10314,,,1605.8300190295188,,,0.9201788969094516,764,THA,559839,5752
Timor-Leste,2021-08-27 07:21:30,-8.874217,125.727539,15603,56,,,1183.4422750488834,,,0.35890533871691344,626,TLS,4908,30
Togo,2021-08-27 07:21:30,8.6195,0.8248,20517,175,,,247.8276577695366,,,0.8529512111907199,768,TGO,4995,25
Trinidad and Tobago,2021-08-27 07:21:30,10.6918,-61.2225,43750,1258,,,3126.136573940097,,,2.8754285714285714,780,TTO,5503,201
Tunisia,2021-08-27 07:21:30,33.886917,9.537499,651035,22932,,,5508.554384277417,,,3.5223912692865973,788,TUN,68397,3596
Turkey,2021-08-27 07:21:30,38.9637,35.2433,6293267,55469,,,7461.8646184454465,,,0.8814022986788896,792,TUR,610637,4285
US,2021-08-27 07:21:30,40.0,-100.0,38384595,633566,,,11650.538152336518,,,1.650573622048116,840,USA,3633500,21310
Uganda,2021-08-27 07:21:30,1.373333,32.290275,119141,2973,,,260.46872608819217,,,2.495362637547108,800,UGA,25859,341
Ukraine,2021-08-27 07:21:30,48.3794,31.1656,2376044,56748,,,5432.974558624152,,,2.388339609872544,804,UKR,43572,1193
United Arab Emirates,2021-08-27 07:21:30,23.424076,53.847818,713402,2031,,,7213.075305346599,,,0.28469222121608856,784,ARE,35601,92
United Kingdom,2021-08-27 07:21:30,55.0,-3.0,6659916,132465,,,9810.440455443511,,,1.9889890503123464,826,GBR,831600,2656
Uruguay,2021-08-27 07:21:30,-32.5228,-55.7658,384458,6025,,,11067.593970395486,,,1.5671412742094064,858,URY,3271,72
Uzbekistan,2021-08-27 07:21:30,41.377491,64.585262,153204,1056,,,457.7462400579112,,,0.6892770423748728,860,UZB,24857,191
Vanuatu,2021-08-27 07:21:30,-15.3767,166.9592,4,1,,,1.3666803334700013,,,25.0,548,VUT,0,0
Venezuela,2021-08-27 07:21:30,6.4238,-66.5897,329736,3955,,,1159.5746974172791,,,1.199444404008055,862,VEN,25939,397
Vietnam,2021-08-27 07:21:30,14.058324,108.277199,392938,9667,,,403.68165211527685,,,2.4601845583781667,704,VNM,259533,8645
West Bank and Gaza,2021-08-27 07:21:30,31.9522,35.2332,332609,3657,,,6519.934857302364,,,1.0994891900098915,275,PSE,16122,56
Yemen,2021-08-27 07:21:30,15.552727,48.516388,7676,1444,,,25.735962702031998,,,18.811881188118807,887,YEM,634,70
Zambia,2021-08-27 07:21:30,-13.133897,27.849332,205315,3587,,,1116.8162064791713,,,1.7470715729488837,894,ZMB,11175,232
Zimbabwe,2021-08-27 07:21:30,-19.015438,29.154857,123986,4356,,,834.1963867547759,,,3.5132998886971114,716,ZWE,18330,935
