Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Australian Capital Territory,Australia,2021-09-15 13:32:12,-35.4735,149.0124,665,3,,,,155.33753795842094,,,0.4511278195488722,3601,AUS,,,474,0
New South Wales,Australia,2021-09-15 13:32:12,-33.8688,151.2093,47007,252,,,,579.0465631929046,,,0.5360903695194332,3602,AUS,,,31964,138
Northern Territory,Australia,2021-09-15 13:32:12,-12.4634,130.8456,203,0,,,,82.65472312703585,,,0.0,3603,AUS,,,3,0
Queensland,Australia,2021-09-15 13:32:12,-27.4698,153.0251,2010,7,,,,39.29234678917017,,,0.3482587064676617,3604,AUS,,,49,0
South Australia,Australia,2021-09-15 13:32:12,-34.9285,138.6007,896,4,,,,51.01053230856817,,,0.44642857142857145,3605,AUS,,,28,0
Tasmania,Australia,2021-09-15 13:32:12,-42.8821,147.3272,235,13,,,,43.8842203548086,,,5.531914893617022,3606,AUS,,,0,0
Victoria,Australia,2021-09-15 13:32:12,-37.8136,144.9631,26439,828,,,,398.78429538907073,,,3.1317372063996367,3607,AUS,,,5224,8
Western Australia,Australia,2021-09-15 13:32:12,-31.9505,115.8605,1089,9,,,,41.397399832737776,,,0.8264462809917356,3608,AUS,,,28,0
Antwerp,Belgium,2021-09-15 13:32:12,51.2195,4.4024,159811,0,,,,8601.302700881492,,,0.0,5601,BEL,,,6967,0
Brussels,Belgium,2021-09-15 13:32:12,50.8503,4.3517,160493,0,,,,13279.886011408791,,,0.0,5602,BEL,,,13720,0
East Flanders,Belgium,2021-09-15 13:32:12,51.0362,3.7373,138072,0,,,,9113.2783829594,,,0.0,5603,BEL,,,5189,0
Flemish Brabant,Belgium,2021-09-15 13:32:12,50.9167,4.5833,96228,0,,,,8395.5765917072,,,0.0,5604,BEL,,,5299,0
Hainaut,Belgium,2021-09-15 13:32:12,50.5257,4.0621,170812,0,,,,12706.947638109536,,,0.0,5605,BEL,,,4593,0
Liege,Belgium,2021-09-15 13:32:12,50.4496,5.8492,143888,0,,,,12998.10658071603,,,0.0,5606,BEL,,,7691,0
Limburg,Belgium,2021-09-15 13:32:12,50.9739,5.3420000000000005,68151,0,,,,7797.169034194918,,,0.0,5607,BEL,,,2996,0
Luxembourg,Belgium,2021-09-15 13:32:12,50.0547,5.4677,33592,0,,,,11801.656841321255,,,0.0,5608,BEL,,,1091,0
Namur,Belgium,2021-09-15 13:32:12,50.331,4.8221,62858,0,,,,12715.925757345876,,,0.0,5609,BEL,,,1518,0
Unknown,Belgium,2021-09-15 13:32:12,,,23810,25477,,,,,,,107.00125997480049,5610,BEL,,,1163,178
Walloon Brabant,Belgium,2021-09-15 13:32:12,50.4,4.35,46607,0,,,,11547.848235501078,,,0.0,5611,BEL,,,1899,0
West Flanders,Belgium,2021-09-15 13:32:12,51.0536,3.1458,107784,0,,,,9013.577566742151,,,0.0,5612,BEL,,,3360,0
Acre,Brazil,2021-09-15 13:32:12,-9.0238,-70.812,87914,1816,,,,9968.308322041874,,,2.0656550720021842,7601,BRA,,,312,8
Alagoas,Brazil,2021-09-15 13:32:12,-9.5713,-36.782,237287,6146,,,,7110.027485821865,,,2.590112395537893,7602,BRA,,,4002,172
Amapa,Brazil,2021-09-15 13:32:12,0.902,-52.003,122609,1963,,,,14497.39929126401,,,1.6010243946202969,7603,BRA,,,529,22
Amazonas,Brazil,2021-09-15 13:32:12,-3.4168,-65.8561,425701,13707,,,,10271.227817807136,,,3.2198655864092403,7604,BRA,,,3702,68
Bahia,Brazil,2021-09-15 13:32:12,-12.5797,-41.7007,1226941,26677,,,,8249.416529102544,,,2.1742691783875507,7605,BRA,,,16269,499
Ceara,Brazil,2021-09-15 13:32:12,-5.4984,-39.3206,934512,24132,,,,10233.289728799953,,,2.582310339514099,7606,BRA,,,7525,273
Distrito Federal,Brazil,2021-09-15 13:32:12,-15.7998,-47.8645,481699,10230,,,,15975.329556112425,,,2.1237328705270304,7607,BRA,,,20859,381
Espirito Santo,Brazil,2021-09-15 13:32:12,-19.1834,-40.3089,573046,12386,,,,14259.664315130703,,,2.1614320665356708,7608,BRA,,,20472,290
Goias,Brazil,2021-09-15 13:32:12,-15.827,-49.8362,839020,22983,,,,11954.654894865662,,,2.739267240351839,7609,BRA,,,55283,1140
Maranhao,Brazil,2021-09-15 13:32:12,-4.9609,-45.2744,352747,10110,,,,4985.695772306037,,,2.866076819930432,7610,BRA,,,8722,251
Mato Grosso,Brazil,2021-09-15 13:32:12,-12.6819,-56.9211,525300,13418,,,,15075.480719283816,,,2.554349895297925,7611,BRA,,,20726,427
Mato Grosso do Sul,Brazil,2021-09-15 13:32:12,-20.7722,-54.7852,371045,9477,,,,13351.812495636897,,,2.5541376382918517,7612,BRA,,,7327,277
Minas Gerais,Brazil,2021-09-15 13:32:12,-18.5122,-44.555,2098724,53732,,,,9914.236481431557,,,2.560222306506239,7613,BRA,,,72733,1730
Para,Brazil,2021-09-15 13:32:12,-1.9981,-54.9306,586890,16544,,,,6822.029637800895,,,2.8189268857877967,7614,BRA,,,8507,264
Paraiba,Brazil,2021-09-15 13:32:12,-7.24,-36.782,436629,9250,,,,10866.480825518956,,,2.118503351815844,7615,BRA,,,8389,142
Parana,Brazil,2021-09-15 13:32:12,-25.2521,-52.0215,1481268,38163,,,,12954.990122841988,,,2.5763737554581616,7616,BRA,,,58948,1579
Pernambuco,Brazil,2021-09-15 13:32:12,-8.8137,-36.9541,614141,19560,,,,6426.037851973685,,,3.1849363582630046,7617,BRA,,,13065,372
Piaui,Brazil,2021-09-15 13:32:12,-7.7183,-42.7289,318066,6980,,,,9717.199570943292,,,2.194513088478492,7618,BRA,,,4381,69
Rio Grande do Norte,Brazil,2021-09-15 13:32:12,-5.4026,-36.9541,366417,7309,,,,10448.598786433306,,,1.9947218606123625,7620,BRA,,,3951,84
Rio Grande do Sul,Brazil,2021-09-15 13:32:12,-30.0346,-51.2177,1420827,34510,,,,12488.32867095435,,,2.428867131607156,7621,BRA,,,28320,703
Rio de Janeiro,Brazil,2021-09-15 13:32:12,-22.9068,-43.1729,1159801,64077,,,,6717.664807813149,,,5.524827103960076,7619,BRA,,,71613,3306
Rondonia,Brazil,2021-09-15 13:32:12,-11.5057,-63.5806,264395,6508,,,,14876.844518842578,,,2.4614686359424347,7622,BRA,,,3168,61
Roraima,Brazil,2021-09-15 13:32:12,-2.7376,-62.0751,126855,1971,,,,20941.427394632537,,,1.55374246186591,7623,BRA,,,4791,51
Santa Catarina,Brazil,2021-09-15 13:32:12,-27.2423,-50.2189,1167468,18982,,,,16294.522601366572,,,1.6259118022935104,7624,BRA,,,30742,577
Sao Paulo,Brazil,2021-09-15 13:32:12,-23.5505,-46.6333,4301525,147444,,,,9367.626494181097,,,3.4277145895932257,7625,BRA,,,122377,4309
Sergipe,Brazil,2021-09-15 13:32:12,-10.5741,-37.3857,277686,6003,,,,12080.15326950584,,,2.161794256822454,7626,BRA,,,795,52
Tocantins,Brazil,2021-09-15 13:32:12,-10.1753,-48.2982,221317,3719,,,,14070.938020149206,,,1.6803950893966573,7627,BRA,,,6139,92
Alberta,Canada,2021-09-15 13:32:12,53.9333,-116.5765,272211,2471,,,,6168.1847824658425,,,0.9077517073152812,12401,CAN,,,31458,135
British Columbia,Canada,2021-09-15 13:32:12,53.7267,-127.6476,175819,1866,,,,3440.0676043066246,,,1.0613187425704844,12402,CAN,,,18805,85
Diamond Princess,Canada,2021-09-15 13:32:12,,,0,1,,,,,,,,12413,CAN,,,0,0
Grand Princess,Canada,2021-09-15 13:32:12,,,13,0,,,,,,,0.0,12414,CAN,,,0,0
Manitoba,Canada,2021-09-15 13:32:12,53.7609,-98.8139,59420,1201,,,,4313.558380767715,,,2.0212049814877147,12403,CAN,,,1349,13
New Brunswick,Canada,2021-09-15 13:32:12,46.5653,-66.4619,3066,47,,,,393.0804507219937,,,1.532941943900848,12404,CAN,,,523,1
Newfoundland and Labrador,Canada,2021-09-15 13:32:12,53.1355,-57.6604,1541,7,,,,295.57028185628116,,,0.45425048669695006,12405,CAN,,,91,0
Northwest Territories,Canada,2021-09-15 13:32:12,64.8255,-124.8457,647,1,,,,1440.8515945127388,,,0.1545595054095827,12406,CAN,,,445,1
Nova Scotia,Canada,2021-09-15 13:32:12,44.682,-63.7443,6254,94,,,,639.8235421097808,,,1.5030380556443876,12407,CAN,,,325,1
Nunavut,Canada,2021-09-15 13:32:12,70.2998,-83.1076,659,4,,,,1699.3295513151108,,,0.6069802731411229,12416,CAN,,,2,0
Ontario,Canada,2021-09-15 13:32:12,51.2538,-85.3232,584110,9679,,,,3970.343044409101,,,1.6570508979473044,12408,CAN,,,19673,247
Prince Edward Island,Canada,2021-09-15 13:32:12,46.5107,-63.4168,252,0,,,,159.33433654952645,,,0.0,12409,CAN,,,32,0
Quebec,Canada,2021-09-15 13:32:12,52.9399,-73.5491,399058,11312,,,,4674.083362751962,,,2.834675661182084,12410,CAN,,,16739,70
Repatriated Travellers,Canada,2021-09-15 13:32:12,,,13,0,,,,,,,0.0,,,,,0,0
Saskatchewan,Canada,2021-09-15 13:32:12,52.9399,-106.4509,59673,627,,,,5049.904118422634,,,1.0507264592026544,12411,CAN,,,8174,41
Yukon,Canada,2021-09-15 13:32:12,64.2823,-135.0,709,9,,,,1725.9847120112954,,,1.2693935119887163,12412,CAN,,,49,1
Antofagasta,Chile,2021-09-15 13:32:12,-23.6509,-70.3975,60856,1240,,,,10016.887943720025,,,2.037596950177468,15201,CHL,,,590,17
Araucania,Chile,2021-09-15 13:32:12,-38.9489,-72.3311,98075,1500,,,,10245.773194153093,,,1.5294417537598777,15202,CHL,,,615,49
Arica y Parinacota,Chile,2021-09-15 13:32:12,-18.594,-69.4785,26837,528,,,,11871.20689350107,,,1.967433021574692,15203,CHL,,,299,11
Atacama,Chile,2021-09-15 13:32:12,-27.5661,-70.0503,27213,351,,,,9418.087933994133,,,1.289824716128321,15204,CHL,,,264,10
Aysen,Chile,2021-09-15 13:32:12,-45.9864,-73.7669,8191,77,,,,7940.246999747959,,,0.940056159199121,15205,CHL,,,83,4
Biobio,Chile,2021-09-15 13:32:12,-37.4464,-72.1416,150774,2659,,,,9684.83528765645,,,1.7635666626872006,15206,CHL,,,1162,65
Coquimbo,Chile,2021-09-15 13:32:12,-29.959,-71.3389,48499,1017,,,,6401.781447914826,,,2.096950452586652,15207,CHL,,,380,44
Los Lagos,Chile,2021-09-15 13:32:12,-41.9198,-72.1416,88688,1401,,,,10701.960159670234,,,1.5796951109507489,15208,CHL,,,612,25
Los Rios,Chile,2021-09-15 13:32:12,-40.231,-72.3311,49262,688,,,,12800.744211185514,,,1.3966140229791726,15209,CHL,,,260,36
Magallanes,Chile,2021-09-15 13:32:12,-52.368,-70.9863,29250,498,,,,17564.086397290626,,,1.7025641025641025,15210,CHL,,,48,5
Maule,Chile,2021-09-15 13:32:12,-35.5183,-71.6885,101380,1774,,,,9701.899612421645,,,1.7498520418228447,15211,CHL,,,817,41
Metropolitana,Chile,2021-09-15 13:32:12,-33.4376,-70.6505,687353,19081,,,,9663.595587003052,,,2.7760117436019045,15212,CHL,,,6977,357
Nuble,Chile,2021-09-15 13:32:12,-36.7226,-71.7622,35877,641,,,,7464.903903172851,,,1.7866599771441314,15213,CHL,,,256,13
OHiggins,Chile,2021-09-15 13:32:12,-34.5755,-71.0022,68493,1540,,,,7489.216066830318,,,2.2484049464908824,15214,CHL,,,642,30
Tarapaca,Chile,2021-09-15 13:32:12,-19.9232,-69.5132,41195,808,,,,12462.260783281605,,,1.96140308289841,15215,CHL,,,396,10
Unknown,Chile,2021-09-15 13:32:12,,,49,0,,,,,,,0.0,15217,CHL,,,-2,0
Valparaiso,Chile,2021-09-15 13:32:12,-33.0472,-71.6127,122840,3450,,,,6764.6822350545335,,,2.808531422989254,15216,CHL,,,1103,98
Anhui,China,2021-09-15 13:32:12,31.8257,117.2264,1008,6,,,,1.5939278937381405,,,0.5952380952380952,15601,CHN,,,0,0
Beijing,China,2021-09-15 13:32:12,40.1824,116.4142,1119,9,,,,5.194986072423399,,,0.8042895442359249,15602,CHN,,,12,0
Chongqing,China,2021-09-15 13:32:12,30.0572,107.874,603,6,,,,1.943907156673114,,,0.9950248756218906,15603,CHN,,,0,0
Fujian,China,2021-09-15 13:32:12,26.0789,117.9874,957,1,,,,2.4283176858665314,,,0.1044932079414838,15604,CHN,,,184,0
Gansu,China,2021-09-15 13:32:12,35.7518,104.2861,199,2,,,,0.7546454304133485,,,1.0050251256281406,15605,CHN,,,0,0
Guangdong,China,2021-09-15 13:32:12,23.3417,113.4244,3132,8,,,,2.7604442094130093,,,0.2554278416347382,15606,CHN,,,154,0
Guangxi,China,2021-09-15 13:32:12,23.8298,108.7881,292,2,,,,0.5927730410069022,,,0.6849315068493149,15607,CHN,,,3,0
Guizhou,China,2021-09-15 13:32:12,26.8154,106.8748,147,2,,,,0.4083333333333333,,,1.3605442176870748,15608,CHN,,,0,0
Hainan,China,2021-09-15 13:32:12,19.1959,109.7453,190,6,,,,2.034261241970021,,,3.1578947368421053,15609,CHN,,,0,0
Hebei,China,2021-09-15 13:32:12,37.8957,114.9042,1317,7,,,,1.742985706723134,,,0.5315110098709187,15610,CHN,,,0,0
Heilongjiang,China,2021-09-15 13:32:12,47.862,127.7615,1616,13,,,,4.28306387490061,,,0.8044554455445545,15611,CHN,,,3,0
Henan,China,2021-09-15 13:32:12,33.882,113.614,1537,22,,,,1.6002082248828735,,,1.431359791802212,15612,CHN,,,19,0
Hong Kong,China,2021-09-15 13:32:12,22.3,114.2,12149,213,,,,162.05174664812054,,,1.7532307185776608,344,HKG,,,109,1
Hubei,China,2021-09-15 13:32:12,30.9756,112.2707,68292,4512,,,,115.4165962480987,,,6.606923212089264,15613,CHN,,,6,0
Hunan,China,2021-09-15 13:32:12,27.6104,111.7088,1181,4,,,,1.711842295984925,,,0.3386960203217612,15614,CHN,,,0,0
Inner Mongolia,China,2021-09-15 13:32:12,44.0935,113.9448,416,1,,,,1.6416732438831887,,,0.2403846153846154,15615,CHN,,,6,0
Jiangsu,China,2021-09-15 13:32:12,32.9711,119.455,1592,0,,,,1.9773941125326049,,,0.0,15616,CHN,,,16,0
Jiangxi,China,2021-09-15 13:32:12,27.614,115.7221,937,1,,,,2.01592082616179,,,0.10672358591248668,15617,CHN,,,0,0
Jilin,China,2021-09-15 13:32:12,43.6661,126.1923,574,3,,,,2.1227810650887573,,,0.5226480836236934,15618,CHN,,,0,0
Liaoning,China,2021-09-15 13:32:12,41.2956,122.6085,449,2,,,,1.0300527643955035,,,0.44543429844098004,15619,CHN,,,8,0
Macau,China,2021-09-15 13:32:12,22.1667,113.55,63,0,,,,9.702129232361377,,,0.0,446,MAC,,,0,0
Ningxia,China,2021-09-15 13:32:12,37.2692,106.1655,77,0,,,,1.119186046511628,,,0.0,15620,CHN,,,0,0
Qinghai,China,2021-09-15 13:32:12,35.7452,95.9956,18,0,,,,0.29850746268656714,,,0.0,15621,CHN,,,0,0
Shaanxi,China,2021-09-15 13:32:12,35.1917,108.8701,671,3,,,,1.7365424430641825,,,0.44709388971684055,15622,CHN,,,3,0
Shandong,China,2021-09-15 13:32:12,36.3427,118.1498,928,7,,,,0.923658803622972,,,0.7543103448275862,15623,CHN,,,5,0
Shanghai,China,2021-09-15 13:32:12,31.202,121.4491,2550,7,,,,10.51980198019802,,,0.27450980392156865,15624,CHN,,,142,0
Shanxi,China,2021-09-15 13:32:12,37.5777,112.2922,260,0,,,,0.6993006993006993,,,0.0,15625,CHN,,,5,0
Sichuan,China,2021-09-15 13:32:12,30.6171,102.7103,1199,3,,,,1.4374775206809736,,,0.25020850708924103,15626,CHN,,,20,0
Tianjin,China,2021-09-15 13:32:12,39.3054,117.323,480,3,,,,3.0769230769230766,,,0.625,15627,CHN,,,35,0
Tibet,China,2021-09-15 13:32:12,31.6927,88.0924,1,0,,,,0.02906976744186046,,,0.0,15628,CHN,,,0,0
Unknown,China,2021-09-15 13:32:12,,,0,0,,,,,,,,15699,CHN,,,0,0
Xinjiang,China,2021-09-15 13:32:12,41.1129,85.2401,980,3,,,,3.940490550864496,,,0.30612244897959184,15629,CHN,,,0,0
Yunnan,China,2021-09-15 13:32:12,24.974,101.487,1251,2,,,,2.5900621118012417,,,0.15987210231814547,15630,CHN,,,269,0
Zhejiang,China,2021-09-15 13:32:12,29.1832,120.0934,1440,1,,,,2.5100226599267907,,,0.06944444444444445,15631,CHN,,,23,0
Amazonas,Colombia,2021-09-15 13:32:12,-1.4429,-71.5724,6814,254,,,,8896.838971653893,,,3.727619606692104,17001,COL,,,95,1
Antioquia,Colombia,2021-09-15 13:32:12,7.1986,-75.3412,740807,15955,,,,11562.278858679008,,,2.153732348641414,17002,COL,,,12044,295
Arauca,Colombia,2021-09-15 13:32:12,7.0762,-70.7105,13194,452,,,,5032.535644266784,,,3.425799605881461,17003,COL,,,208,17
Atlantico,Colombia,2021-09-15 13:32:12,10.6966,-74.8741,316518,9406,,,,12483.37124144701,,,2.9717109295521897,17004,COL,,,4773,97
Bolivar,Colombia,2021-09-15 13:32:12,8.6704,-74.03,155542,2949,,,,7513.707001077238,,,1.895950932867007,17005,COL,,,1847,38
Boyaca,Colombia,2021-09-15 13:32:12,5.4545,-73.362,105008,2540,,,,8625.76558105302,,,2.4188633246990707,17006,COL,,,795,31
Caldas,Colombia,2021-09-15 13:32:12,5.2983,-75.2479,100074,2253,,,,10024.893439051144,,,2.251334012830505,17007,COL,,,662,41
Capital District,Colombia,2021-09-15 13:32:12,4.711,-74.0721,1446549,27424,,,,19514.82118337968,,,1.8958224021446903,17008,COL,,,12262,289
Caqueta,Colombia,2021-09-15 13:32:12,0.8699,-73.8419,22771,928,,,,5671.63733003893,,,4.0753590092661724,17009,COL,,,240,27
Casanare,Colombia,2021-09-15 13:32:12,5.7589,-71.5724,35431,914,,,,8425.841371306813,,,2.5796618780164264,17010,COL,,,463,14
Cauca,Colombia,2021-09-15 13:32:12,2.705,-76.82600000000002,55473,1510,,,,3787.876718689399,,,2.72204495880879,17011,COL,,,1278,79
Cesar,Colombia,2021-09-15 13:32:12,9.3373,-73.6536,88532,2475,,,,7374.1393700013505,,,2.7955993313152305,17012,COL,,,962,34
Choco,Colombia,2021-09-15 13:32:12,5.2528,-76.82600000000002,16315,391,,,,3050.524843593991,,,2.3965675758504443,17013,COL,,,131,5
Cordoba,Colombia,2021-09-15 13:32:12,8.0493,-75.574,103514,3716,,,,5799.808716241694,,,3.5898525803272987,17014,COL,,,1333,74
Cundinamarca,Colombia,2021-09-15 13:32:12,5.026,-74.03,263018,6788,,,,9010.366350811562,,,2.5808119596377432,17015,COL,,,1816,87
Guainia,Colombia,2021-09-15 13:32:12,2.5854,-68.5247,2270,29,,,,4717.961508084965,,,1.277533039647577,17016,COL,,,15,0
Guaviare,Colombia,2021-09-15 13:32:12,1.0654,-73.2603,5127,93,,,,6194.497807097031,,,1.8139262726740784,17017,COL,,,34,2
Huila,Colombia,2021-09-15 13:32:12,2.5359,-75.5277,88024,3131,,,,7999.374764855242,,,3.556984458783968,17018,COL,,,744,59
La Guajira,Colombia,2021-09-15 13:32:12,11.3548,-72.5205,42198,1332,,,,4792.177705096758,,,3.1565477036826386,17019,COL,,,332,20
Magdalena,Colombia,2021-09-15 13:32:12,10.4113,-74.4057,92963,3300,,,,6928.509568875182,,,3.549799382550047,17020,COL,,,2350,51
Meta,Colombia,2021-09-15 13:32:12,3.272,-73.0877,87662,2223,,,,8431.292210802503,,,2.535876434487007,17021,COL,,,776,39
Narino,Colombia,2021-09-15 13:32:12,1.2892,-77.3579,89141,3000,,,,5466.78752256849,,,3.365454729024804,17022,COL,,,1014,61
Norte de Santander,Colombia,2021-09-15 13:32:12,7.9463,-72.8988,89713,4210,,,,6014.189284763781,,,4.692742411913547,17023,COL,,,1526,84
Putumayo,Colombia,2021-09-15 13:32:12,0.436,-75.5277,16168,665,,,,4643.548489008622,,,4.11306284017813,17024,COL,,,243,14
Quindio,Colombia,2021-09-15 13:32:12,4.461,-75.6674,55933,1722,,,,10359.804706021809,,,3.078683424811828,17025,COL,,,625,31
Risaralda,Colombia,2021-09-15 13:32:12,5.3158,-75.9928,87392,2214,,,,9263.505126664058,,,2.5334126693518857,17026,COL,,,688,34
San Andres y Providencia,Colombia,2021-09-15 13:32:12,12.5567,-81.7185,6832,134,,,,11148.825065274154,,,1.9613583138173305,17027,COL,,,49,1
Santander,Colombia,2021-09-15 13:32:12,6.6437,-73.6536,224780,7260,,,,10288.181681287895,,,3.229824717501557,17028,COL,,,2219,95
Sucre,Colombia,2021-09-15 13:32:12,8.814,-74.7233,58888,1616,,,,6507.946506819264,,,2.7441923651677755,17029,COL,,,538,30
Tolima,Colombia,2021-09-15 13:32:12,4.0925,-75.1545,107170,3642,,,,8056.761943997348,,,3.3983390874311836,17030,COL,,,716,73
Unknown,Colombia,2021-09-15 13:32:12,,,0,296,,,,,,,,17034,COL,,,0,0
Valle del Cauca,Colombia,2021-09-15 13:32:12,3.8009,-76.6413,404508,12823,,,,9037.495593051297,,,3.170023831419898,17031,COL,,,7994,301
Vaupes,Colombia,2021-09-15 13:32:12,0.8554,-70.812,1747,17,,,,4282.177611098855,,,0.9730967372638808,17032,COL,,,10,0
Vichada,Colombia,2021-09-15 13:32:12,4.4234,-69.2878,2922,51,,,,2710.373998219056,,,1.7453798767967146,17033,COL,,,47,1
Faroe Islands,Denmark,2021-09-15 13:32:12,61.8926,-6.9118,1041,2,,,,2130.359152767829,,,0.19212295869356388,234,FRO,,,48,0
Greenland,Denmark,2021-09-15 13:32:12,71.7069,-42.6043,409,0,,,,720.4255618967096,,,0.0,304,GRL,,,152,0
French Guiana,France,2021-09-15 13:32:12,4.0,-53.0,37210,230,,,,12458.065768944898,,,0.6181134103735555,254,GUF,,,5030,30
French Polynesia,France,2021-09-15 13:32:12,-17.6797,-149.4068,40178,581,,,,14303.107111326291,,,1.4460650107023745,258,PYF,,,7473,357
Guadeloupe,France,2021-09-15 13:32:12,16.265,-61.551,51485,695,,,,12867.16467521562,,,1.3499077401184811,312,GLP,,,16202,349
Martinique,France,2021-09-15 13:32:12,14.6415,-61.0242,39651,563,,,,10566.133265825483,,,1.419888527401579,474,MTQ,,,8166,339
Mayotte,France,2021-09-15 13:32:12,-12.8275,45.166244,20067,176,,,,7355.587893538797,,,0.8770618428265311,175,MYT,,,453,1
New Caledonia,France,2021-09-15 13:32:12,-20.904305,165.618042,1348,4,,,,472.1690000735575,,,0.2967359050445104,540,NCL,,,1214,4
Reunion,France,2021-09-15 13:32:12,-21.1151,55.5364,52643,358,,,,5879.875975641902,,,0.6800524286229888,638,REU,,,5889,48
Saint Barthelemy,France,2021-09-15 13:32:12,17.9,-62.8333,1613,2,,,,16317.653009610522,,,0.12399256044637323,652,BLM,,,81,1
Saint Pierre and Miquelon,France,2021-09-15 13:32:12,46.8852,-56.3159,31,0,,,,534.9439171699742,,,0.0,666,SPM,,,1,0
