Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
St Martin,France,2021-09-15 13:32:12,18.0708,-63.0501,3659,33,,,,9464.80767738431,,,0.9018857611369226,663,MAF,,,567,0
Wallis and Futuna,France,2021-09-15 13:32:12,-14.2938,-178.1165,454,7,,,,2969.4551638432863,,,1.5418502202643172,876,WLF,,,0,0
Baden-Wurttemberg,Germany,2021-09-15 13:32:12,48.6616,9.3501,550296,10560,,,,4971.266628863205,,,1.9189672467181296,27601,DEU,,,37596,124
Bayern,Germany,2021-09-15 13:32:12,48.7904,11.4979,701560,15489,,,,5364.953492546029,,,2.2077940589543306,27602,DEU,,,40197,106
Berlin,Germany,2021-09-15 13:32:12,52.52,13.405,199922,3609,,,,5485.090371940938,,,1.8052040295715328,27603,DEU,,,12234,22
Brandenburg,Germany,2021-09-15 13:32:12,52.4125,12.5316,113923,3832,,,,4535.301126589772,,,3.3636754650070664,27604,DEU,,,3562,13
Bremen,Germany,2021-09-15 13:32:12,53.0793,8.8017,31100,503,,,,4553.5340402292295,,,1.617363344051447,27605,DEU,,,2688,8
Hamburg,Germany,2021-09-15 13:32:12,53.5511,9.9937,89036,1666,,,,4835.814442810829,,,1.8711532413855068,27606,DEU,,,6478,30
Hessen,Germany,2021-09-15 13:32:12,50.6521,9.1624,323039,7679,,,,5155.583261475094,,,2.3771123610461893,27607,DEU,,,23438,68
Mecklenburg-Vorpommern,Germany,2021-09-15 13:32:12,53.6127,12.4296,47532,1195,,,,2952.8942177768804,,,2.514095767062189,27608,DEU,,,2224,11
Niedersachsen,Germany,2021-09-15 13:32:12,52.6367,9.8451,290869,5887,,,,3643.857122526824,,,2.0239351735661066,27609,DEU,,,21132,56
Nordrhein-Westfalen,Germany,2021-09-15 13:32:12,51.4332,7.6616,933141,17594,,,,5203.586463596486,,,1.8854599680005488,27610,DEU,,,84387,254
Rheinland-Pfalz,Germany,2021-09-15 13:32:12,50.1183,7.309,174474,3952,,,,4271.252463986385,,,2.265093939498149,27611,DEU,,,14162,34
Saarland,Germany,2021-09-15 13:32:12,49.3964,7.023,46174,1042,,,,4661.643659976839,,,2.2566812491878547,27612,DEU,,,3177,12
Sachsen,Germany,2021-09-15 13:32:12,51.1045,13.2017,293137,10187,,,,7188.365097351922,,,3.4751669014829245,27613,DEU,,,4968,36
Sachsen-Anhalt,Germany,2021-09-15 13:32:12,51.9503,11.6923,102326,3521,,,,4633.656067211244,,,3.4409631960596525,27614,DEU,,,2031,35
Schleswig-Holstein,Germany,2021-09-15 13:32:12,54.2194,9.6961,74132,1671,,,,2559.177439800712,,,2.2540873037284843,27615,DEU,,,5499,30
Thuringen,Germany,2021-09-15 13:32:12,51.011,10.8453,132510,4400,,,,6182.969421107765,,,3.32050411289714,27616,DEU,,,2824,10
Unknown,Germany,2021-09-15 13:32:12,,,3584,0,,,,,,,0.0,27617,DEU,,,-1563,0
Andaman and Nicobar Islands,India,2021-09-15 13:32:12,11.225999,92.968178,7592,129,,,,1820.466338637432,,,1.6991570073761857,35601,IND,,,43,0
Andhra Pradesh,India,2021-09-15 13:32:12,15.9129,79.74,2031974,14019,,,,3769.658804224068,,,0.6899202450425055,35602,IND,,,36305,348
Arunachal Pradesh,India,2021-09-15 13:32:12,27.768456,96.384277,53872,271,,,,3430.336882616409,,,0.503044253044253,35603,IND,,,2217,19
Assam,India,2021-09-15 13:32:12,26.357149,92.830441,596162,5767,,,,1674.2813127483025,,,0.9673545110221718,35604,IND,,,14764,254
Bihar,India,2021-09-15 13:32:12,25.679658,85.60484,725845,9658,,,,581.6069153758954,,,1.3305871088179984,35605,IND,,,327,9
Chandigarh,India,2021-09-15 13:32:12,30.733839,76.76827800000002,65162,818,,,,5624.818187389779,,,1.2553328627113962,35606,IND,,,3127,7
Chhattisgarh,India,2021-09-15 13:32:12,21.264705,82.035366,1004937,13559,,,,3413.945895451085,,,1.3492388080048798,35607,IND,,,1067,10
Dadra and Nagar Haveli and Daman and Diu,India,2021-09-15 13:32:12,20.194742,73.080901,10670,4,,,,1732.9192950088027,,,0.03748828491096532,35608,IND,,,13,0
Delhi,India,2021-09-15 13:32:12,28.646519,77.10898,1438288,25083,,,,7686.8900420834425,,,1.7439483608289856,35609,IND,,,1132,10
Goa,India,2021-09-15 13:32:12,15.359682,74.057396,175000,3219,,,,11032.308904649328,,,1.8394285714285716,35610,IND,,,2317,42
Gujarat,India,2021-09-15 13:32:12,22.694884,71.590923,825640,10082,,,,1292.6397206405227,,,1.2211133181531904,35611,IND,,,427,4
Haryana,India,2021-09-15 13:32:12,29.20004,76.332824,770676,9807,,,,2732.438985683659,,,1.2725191909440543,35612,IND,,,431,146
Himachal Pradesh,India,2021-09-15 13:32:12,31.927213,77.233081,216088,3642,,,,2899.749126236001,,,1.6854244567028247,35613,IND,,,5369,85
Jammu and Kashmir,India,2021-09-15 13:32:12,33.75943,76.612638,327140,4414,,,,2404.323873023713,,,1.3492694259338507,35614,IND,,,3558,15
Jharkhand,India,2021-09-15 13:32:12,23.654536,85.557631,348086,5133,,,,901.9186116952844,,,1.4746355785639182,35615,IND,,,451,1
Karnataka,India,2021-09-15 13:32:12,14.70518,76.166436,2962967,37529,,,,4385.508000673626,,,1.266602024254742,35616,IND,,,31140,490
Kerala,India,2021-09-15 13:32:12,10.450898,76.405749,4406365,22779,,,,12342.951681346964,,,0.5169567205621868,35617,IND,,,682335,3909
Ladakh,India,2021-09-15 13:32:12,34.1526,77.5771,20616,207,,,,7516.159962667114,,,1.0040745052386495,35618,IND,,,150,0
Lakshadweep,India,2021-09-15 13:32:12,13.6999972,72.18333259999999,10353,51,,,,16068.850983252883,,,0.4926108374384237,35637,IND,,,58,0
Madhya Pradesh,India,2021-09-15 13:32:12,23.541513,78.289633,792360,10517,,,,928.2680501104953,,,1.3273007218940889,35619,IND,,,306,2
Maharashtra,India,2021-09-15 13:32:12,19.449759,76.108221,6504147,138221,,,,5281.731324091427,,,2.1251210958177915,35620,IND,,,102934,2966
Manipur,India,2021-09-15 13:32:12,24.738975,93.882541,117461,1815,,,,3799.42714726779,,,1.5451937238743072,35621,IND,,,8513,93
Meghalaya,India,2021-09-15 13:32:12,25.536934,91.278882,78486,1361,,,,2331.237320707753,,,1.7340672221797515,35622,IND,,,6074,121
Mizoram,India,2021-09-15 13:32:12,23.309381,92.83822,74068,246,,,,5976.869768988188,,,0.3321272344332235,35623,IND,,,24118,61
Nagaland,India,2021-09-15 13:32:12,26.06702,94.470302,30694,646,,,,1364.3627247249071,,,2.104645859125562,35624,IND,,,1420,39
Odisha,India,2021-09-15 13:32:12,20.505428,84.418059,1017261,8108,,,,2194.437981226039,,,0.7970422536595819,35625,IND,,,21108,1087
Puducherry,India,2021-09-15 13:32:12,11.882658,78.86498,124939,1823,,,,8838.718623146677,,,1.4591120466787793,35626,IND,,,2548,18
Punjab,India,2021-09-15 13:32:12,30.841465000000003,75.40879,601109,16464,,,,1994.2986671509625,,,2.7389375304645247,35627,IND,,,1101,119
Rajasthan,India,2021-09-15 13:32:12,26.583423,73.847973,954209,8954,,,,1177.5605768185726,,,0.93836884791487,35628,IND,,,249,0
Sikkim,India,2021-09-15 13:32:12,27.571671,88.472712,30696,378,,,,4447.077947007682,,,1.2314308053166536,35629,IND,,,1866,15
Tamil Nadu,India,2021-09-15 13:32:12,11.006091,78.400624,2637010,35217,,,,3387.6761024457637,,,1.3354898161174966,35630,IND,,,44574,638
Telangana,India,2021-09-15 13:32:12,18.1124,79.0193,662202,3898,,,,1682.3070106007885,,,0.5886421363873863,35631,IND,,,9000,51
Tripura,India,2021-09-15 13:32:12,23.746783,91.743565,83715,806,,,,2007.6531358623472,,,0.9627904198769636,35632,IND,,,2131,24
Unknown,India,2021-09-15 13:32:12,,,0,0,,,,,,,,35636,IND,,,0,0
Uttar Pradesh,India,2021-09-15 13:32:12,26.925425,80.560982,1709587,22884,,,,718.6679907084468,,,1.3385689058234531,35633,IND,,,596,98
Uttarakhand,India,2021-09-15 13:32:12,30.156447,79.197608,343261,7389,,,,3050.976201103952,,,2.152589429035049,35634,IND,,,624,16
West Bengal,India,2021-09-15 13:32:12,23.814082,87.979803,1558117,18599,,,,1564.228393406186,,,1.1936844280628476,35635,IND,,,18505,281
Abruzzo,Italy,2021-09-15 13:32:12,42.35122196,13.39843823,80284,2535,,,,6121.166836944753,,,3.157540730407055,38013,ITA,,,2635,16
Basilicata,Italy,2021-09-15 13:32:12,40.63947052,15.80514834,29552,607,,,,5250.244728347093,,,2.0540064970221983,38017,ITA,,,1398,12
Calabria,Italy,2021-09-15 13:32:12,38.90597598,16.59440194,81192,1357,,,,4169.827299755384,,,1.6713469307320918,38018,ITA,,,7192,78
Campania,Italy,2021-09-15 13:32:12,40.83956555,14.25084984,451125,7841,,,,7775.748867744101,,,1.7380991964533112,38015,ITA,,,12361,185
Emilia-Romagna,Italy,2021-09-15 13:32:12,44.49436681,11.3417208,418565,13411,,,,9385.966112169655,,,3.204042382903492,38008,ITA,,,14487,102
Friuli Venezia Giulia,Italy,2021-09-15 13:32:12,45.6494354,13.76813649,112472,3809,,,,9255.278879544445,,,3.3866206700334307,38006,ITA,,,3067,14
Lazio,Italy,2021-09-15 13:32:12,41.89277044,12.48366722,379617,8579,,,,6457.079523639914,,,2.2599093296664803,38012,ITA,,,11627,130
Liguria,Italy,2021-09-15 13:32:12,44.41149315,8.9326992,111468,4392,,,,7188.515709642471,,,3.940144256647648,38007,ITA,,,3820,20
Lombardia,Italy,2021-09-15 13:32:12,45.46679409,9.190347404,876965,33962,,,,8716.848561523428,,,3.872674508104657,38003,ITA,,,14551,100
Marche,Italy,2021-09-15 13:32:12,43.61675973,13.5188753,112470,3058,,,,7373.771611733259,,,2.7189472748288432,38011,ITA,,,4296,15
Molise,Italy,2021-09-15 13:32:12,41.55774754,14.65916051,14413,495,,,,4716.033466724692,,,3.434399500450982,38014,ITA,,,331,3
P.A. Bolzano,Italy,2021-09-15 13:32:12,46.49933453,11.35662422,76016,1189,,,,14280.185903914575,,,1.564144390654599,38041,ITA,,,1714,5
P.A. Trento,Italy,2021-09-15 13:32:12,46.06893511,11.12123097,47926,1368,,,,8851.940644751376,,,2.854400534156825,38042,ITA,,,969,5
Piemonte,Italy,2021-09-15 13:32:12,45.0732745,7.680687483,375610,11738,,,,8622.01548707811,,,3.1250499187987537,38001,ITA,,,6263,33
Puglia,Italy,2021-09-15 13:32:12,41.12559576,16.86736689,266269,6754,,,,6608.7241840700535,,,2.536532604246082,38016,ITA,,,6319,70
Sardegna,Italy,2021-09-15 13:32:12,39.21531192,9.110616306,74324,1614,,,,4533.08172586944,,,2.1715731123190354,38020,ITA,,,6813,73
Sicilia,Italy,2021-09-15 13:32:12,38.11569725,13.362356699999998,290013,6609,,,,5800.386448424576,,,2.2788633612975966,38019,ITA,,,32432,461
Toscana,Italy,2021-09-15 13:32:12,43.76923077,11.25588885,277279,7069,,,,7434.468893923035,,,2.5494177344840394,38009,ITA,,,14380,111
Umbria,Italy,2021-09-15 13:32:12,43.10675841,12.38824698,62908,1439,,,,7132.305006150688,,,2.287467412729701,38010,ITA,,,2650,13
Valle d'Aosta,Italy,2021-09-15 13:32:12,45.73750286,7.320149366,12064,473,,,,9600.05092865214,,,3.9207559681697615,38002,ITA,,,135,0
Veneto,Italy,2021-09-15 13:32:12,45.43490485,12.33845213,462682,11728,,,,9431.222372292368,,,2.5347863111164903,38005,ITA,,,16168,71
Aichi,Japan,2021-09-15 13:32:12,35.035551,137.211621,101772,1082,,,,1347.573878422015,,,1.06316079078725,39201,JPN,,,39130,63
Akita,Japan,2021-09-15 13:32:12,39.748679,140.408228,1796,26,,,,185.82706494635227,,,1.447661469933185,39202,JPN,,,569,5
Aomori,Japan,2021-09-15 13:32:12,40.781541,140.828896,5272,33,,,,422.98801881622734,,,0.625948406676783,39203,JPN,,,1970,1
Chiba,Japan,2021-09-15 13:32:12,35.510141,140.198917,97348,956,,,,1555.2334080265432,,,0.982043801618934,39204,JPN,,,30147,185
Ehime,Japan,2021-09-15 13:32:12,33.624835,132.856842,4988,81,,,,372.45699906288394,,,1.6238973536487566,39205,JPN,,,1227,4
Fukui,Japan,2021-09-15 13:32:12,35.846614,136.22465400000002,2886,36,,,,375.81207833455085,,,1.2474012474012477,39206,JPN,,,812,0
Fukuoka,Japan,2021-09-15 13:32:12,33.526032,130.666949,72471,594,,,,1419.9756685324448,,,0.8196382001076292,39207,JPN,,,20970,38
Fukushima,Japan,2021-09-15 13:32:12,37.378867,140.223295,9311,173,,,,504.5193249161889,,,1.8580173987756416,39208,JPN,,,1826,9
Gifu,Japan,2021-09-15 13:32:12,35.778671,137.055925,17745,207,,,,893.2405175308203,,,1.1665257819103974,39209,JPN,,,6527,16
Gunma,Japan,2021-09-15 13:32:12,36.504479,138.985605,16240,167,,,,836.054973703394,,,1.0283251231527093,39210,JPN,,,4856,10
Hiroshima,Japan,2021-09-15 13:32:12,34.605309000000005,132.788719,20968,189,,,,747.7416725121132,,,0.9013735215566576,39211,JPN,,,6717,9
Hokkaido,Japan,2021-09-15 13:32:12,43.385711,142.552318,59388,1464,,,,1131.1894422318726,,,2.4651444736310366,39212,JPN,,,8965,30
Hyogo,Japan,2021-09-15 13:32:12,35.039913,134.828057,74876,1371,,,,1369.8023669137006,,,1.8310272984667983,39213,JPN,,,22207,45
Ibaraki,Japan,2021-09-15 13:32:12,36.303588,140.319591,23286,206,,,,814.1084156351046,,,0.8846517220647601,39214,JPN,,,6506,29
Ishikawa,Japan,2021-09-15 13:32:12,36.769464,136.771027,7686,124,,,,675.6038110172823,,,1.6133229247983347,39215,JPN,,,1276,3
Iwate,Japan,2021-09-15 13:32:12,39.593287,141.361777,3426,50,,,,279.25948145443164,,,1.4594279042615297,39216,JPN,,,911,2
Kagawa,Japan,2021-09-15 13:32:12,34.217292,133.969047,4594,34,,,,480.36957296880735,,,0.7400957771005658,39217,JPN,,,1459,0
Kagoshima,Japan,2021-09-15 13:32:12,31.009484000000004,130.430665,8930,61,,,,557.3332384681014,,,0.6830907054871221,39218,JPN,,,3210,16
Kanagawa,Japan,2021-09-15 13:32:12,35.415312,139.338983,163726,1206,,,,1779.9655326415802,,,0.7365965088012899,39219,JPN,,,47982,159
Kochi,Japan,2021-09-15 13:32:12,33.422519,133.367307,4018,31,,,,575.620783663716,,,0.7715281234444997,39220,JPN,,,1628,0
Kumamoto,Japan,2021-09-15 13:32:12,32.608154,130.74523100000002,13927,132,,,,796.9365409166,,,0.94779923888849,39221,JPN,,,4538,10
Kyoto,Japan,2021-09-15 13:32:12,35.253815,135.443341,34531,258,,,,1336.8786239956762,,,0.7471547305319858,39222,JPN,,,11013,9
Mie,Japan,2021-09-15 13:32:12,34.508018,136.376013,14287,151,,,,802.2429335576418,,,1.0569048785609294,39223,JPN,,,6838,32
Miyagi,Japan,2021-09-15 13:32:12,38.446859,140.927086,15909,108,,,,689.7867423413034,,,0.6788610220629833,39224,JPN,,,3921,15
Miyazaki,Japan,2021-09-15 13:32:12,32.193203999999994,131.299374,5998,38,,,,558.8367102984158,,,0.6335445148382794,39225,JPN,,,2055,11
Nagano,Japan,2021-09-15 13:32:12,36.132134,138.045528,8477,95,,,,413.7564123214189,,,1.1206794856670992,39226,JPN,,,2059,1
Nagasaki,Japan,2021-09-15 13:32:12,33.235712,129.608033,5836,71,,,,439.9468083502447,,,1.2165867032213844,39227,JPN,,,1539,2
Nara,Japan,2021-09-15 13:32:12,34.317451,135.871644,14920,145,,,,1121.700775041105,,,0.9718498659517426,39228,JPN,,,4313,10
Niigata,Japan,2021-09-15 13:32:12,37.521819,138.918647,7480,58,,,,336.4661873972721,,,0.7754010695187166,39229,JPN,,,2146,4
Oita,Japan,2021-09-15 13:32:12,33.200697,131.43323999999998,7849,75,,,,691.2775203138182,,,0.9555357370365652,39230,JPN,,,3148,11
Okayama,Japan,2021-09-15 13:32:12,34.89246,133.826252,14843,135,,,,785.5159807492223,,,0.9095196388870176,39231,JPN,,,4512,7
Okinawa,Japan,2021-09-15 13:32:12,25.768923,126.668016,48111,277,,,,3310.766545918985,,,0.5757519070482842,39232,JPN,,,13842,26
Osaka,Japan,2021-09-15 13:32:12,34.620965000000005,135.507481,193066,2883,,,,2191.6000055849668,,,1.4932717309106731,39233,JPN,,,56632,132
Port Quarantine,Japan,2021-09-15 13:32:12,,,4082,4,,,,,,,0.09799118079372857,39248,JPN,,,358,0
Saga,Japan,2021-09-15 13:32:12,33.286977,130.115738,5649,29,,,,693.3747058772988,,,0.5133651973800673,39234,JPN,,,1949,2
Saitama,Japan,2021-09-15 13:32:12,35.997101,139.347635,111969,961,,,,1523.4513876974179,,,0.8582732720663755,39235,JPN,,,31989,92
Shiga,Japan,2021-09-15 13:32:12,35.21582700000001,136.138064,11893,98,,,,841.1230155671058,,,0.8240141259564449,39236,JPN,,,3934,3
Shimane,Japan,2021-09-15 13:32:12,35.07076,132.55406399999998,1537,2,,,,227.92453725535557,,,0.13012361743656473,39237,JPN,,,526,0
Shizuoka,Japan,2021-09-15 13:32:12,34.916975,138.40778400000002,25886,196,,,,710.4652413814304,,,0.7571660356949702,39238,JPN,,,10689,37
Tochigi,Japan,2021-09-15 13:32:12,36.689912,139.819213,14720,107,,,,761.1207917310844,,,0.7269021739130435,39239,JPN,,,4053,10
Tokushima,Japan,2021-09-15 13:32:12,33.919178,134.242091,3148,64,,,,432.43124439371024,,,2.0330368487928845,39240,JPN,,,1132,1
Tokyo,Japan,2021-09-15 13:32:12,35.711343,139.446921,369018,2695,,,,2650.8651204328416,,,0.7303166783192148,39241,JPN,,,81427,344
Tottori,Japan,2021-09-15 13:32:12,35.359069,133.863619,1618,5,,,,291.23871854963835,,,0.3090234857849197,39242,JPN,,,452,2
Toyama,Japan,2021-09-15 13:32:12,36.637464,137.26934599999998,4721,48,,,,452.41887413728006,,,1.016733742851091,39243,JPN,,,1576,8
Unknown,Japan,2021-09-15 13:32:12,,,8,0,,,,,,,0.0,39249,JPN,,,0,0
Wakayama,Japan,2021-09-15 13:32:12,33.911879,135.505446,5089,59,,,,550.2020146324112,,,1.1593633326783257,39244,JPN,,,1492,9
Yamagata,Japan,2021-09-15 13:32:12,38.448396,140.102154,3474,55,,,,322.3633296401668,,,1.583189407023604,39245,JPN,,,775,6
Yamaguchi,Japan,2021-09-15 13:32:12,34.201190000000004,131.573293,5448,88,,,,401.0789672069355,,,1.6152716593245229,39246,JPN,,,1539,8
Yamanashi,Japan,2021-09-15 13:32:12,35.612364,138.61148899999998,4953,29,,,,610.7606331292943,,,0.5855037351100343,39247,JPN,,,1516,6
Aguascalientes,Mexico,2021-09-15 13:32:12,21.8853,-102.2916,32455,2666,,,,2262.2478888358364,,,8.214450778000309,48401,MEX,,,2978,127
Baja California,Mexico,2021-09-15 13:32:12,30.8406,-115.2838,58464,9198,,,,1608.421543780957,,,15.732758620689655,48402,MEX,,,3752,207
Baja California Sur,Mexico,2021-09-15 13:32:12,26.0444,-111.6661,54514,2249,,,,6774.382757472275,,,4.1255457313717585,48403,MEX,,,2463,114
Campeche,Mexico,2021-09-15 13:32:12,19.8301,-90.5349,21631,1823,,,,2161.766190260609,,,8.427719476676991,48404,MEX,,,4496,244
Chiapas,Mexico,2021-09-15 13:32:12,16.7569,-93.1292,21131,2119,,,,368.7547411884789,,,10.027921063839855,48405,MEX,,,3304,218
Chihuahua,Mexico,2021-09-15 13:32:12,28.633000000000006,-106.0691,64088,7835,,,,1685.8666095662038,,,12.225377605792037,48406,MEX,,,2210,106
Ciudad de Mexico,Mexico,2021-09-15 13:32:12,19.4326,-99.1332,924237,38327,,,,10248.069416192788,,,4.146880075132244,48407,MEX,,,71416,1507
Coahuila,Mexico,2021-09-15 13:32:12,27.0587,-101.7068,85958,6971,,,,2670.5646965253272,,,8.109774541054932,48408,MEX,,,8270,286
Colima,Mexico,2021-09-15 13:32:12,19.1223,-104.0072,29346,1786,,,,3737.615471124736,,,6.086008314591425,48409,MEX,,,7511,368
Durango,Mexico,2021-09-15 13:32:12,24.5593,-104.6588,46010,2877,,,,2461.7495168528985,,,6.252988480765051,48410,MEX,,,4628,249
Guanajuato,Mexico,2021-09-15 13:32:12,21.019,-101.2574,163811,11734,,,,2630.1605205377177,,,7.1631331229282535,48411,MEX,,,17192,400
Guerrero,Mexico,2021-09-15 13:32:12,17.4392,-99.5451,72644,5842,,,,1986.4108975326544,,,8.041958041958042,48412,MEX,,,10752,629
Hidalgo,Mexico,2021-09-15 13:32:12,20.0911,-98.7624,58026,7234,,,,1880.0459044055656,,,12.466825216282356,48413,MEX,,,7882,533
Jalisco,Mexico,2021-09-15 13:32:12,20.6595,-103.3494,145862,15435,,,,1734.4509484472262,,,10.58191989688884,48414,MEX,,,24166,1451
Mexico,Mexico,2021-09-15 13:32:12,19.4969,-99.7233,350144,41776,,,,2009.1130315432995,,,11.931091208188635,48415,MEX,,,30998,2171
Michoacan,Mexico,2021-09-15 13:32:12,19.5665,-101.7068,68311,7242,,,,1415.6543673779654,,,10.601513665441876,48416,MEX,,,8267,765
Morelos,Mexico,2021-09-15 13:32:12,18.6813,-99.1013,45329,4312,,,,2217.598522155438,,,9.512674005603477,48417,MEX,,,5154,559
Nayarit,Mexico,2021-09-15 13:32:12,21.7514,-104.8455,31391,2566,,,,2436.1094576860723,,,8.174317479532348,48418,MEX,,,5730,302
Nuevo Leon,Mexico,2021-09-15 13:32:12,25.5922,-99.9962,189642,11883,,,,3380.335616515272,,,6.266017021545861,48419,MEX,,,27619,1162
Oaxaca,Mexico,2021-09-15 13:32:12,17.0732,-96.7266,72601,4946,,,,1752.1267170786318,,,6.812578339141334,48420,MEX,,,11320,589
Puebla,Mexico,2021-09-15 13:32:12,19.0414,-98.2063,113652,13905,,,,1720.8394762865225,,,12.234716503009185,48421,MEX,,,14686,1087
Queretaro,Mexico,2021-09-15 13:32:12,20.5888,-100.3899,89902,5095,,,,3943.698053681354,,,5.66728215167627,48422,MEX,,,10827,336
Quintana Roo,Mexico,2021-09-15 13:32:12,19.1817,-88.4791,56502,3879,,,,3278.7874602714974,,,6.865243708187322,48423,MEX,,,6395,348
San Luis Potosi,Mexico,2021-09-15 13:32:12,22.1565,-100.9855,95549,6177,,,,3333.714798499167,,,6.464745837214414,48424,MEX,,,14231,511
Sinaloa,Mexico,2021-09-15 13:32:12,25.1721,-107.4795,70110,8292,,,,2221.008567878723,,,11.827128797603764,48425,MEX,,,5893,779
