Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Sonora,Mexico,2021-09-15 13:32:12,29.2972,-110.3309,104884,7832,,,,3411.1446640290496,,,7.46729720453072,48426,MEX,,,9470,541
Tabasco,Mexico,2021-09-15 13:32:12,17.8409,-92.6189,125338,4986,,,,4872.628909604566,,,3.9780433707255582,48427,MEX,,,24544,391
Tamaulipas,Mexico,2021-09-15 13:32:12,24.2669,-98.8363,92249,6127,,,,2526.95308883302,,,6.641806415245694,48428,MEX,,,12151,439
Tlaxcala,Mexico,2021-09-15 13:32:12,19.3139,-98.2404,27180,2779,,,,1969.5495180835517,,,10.224429727740986,48429,MEX,,,3926,128
Unknown,Mexico,2021-09-15 13:32:12,,,0,0,,,,,,,,48433,MEX,,,0,0
Veracruz,Mexico,2021-09-15 13:32:12,19.1738,-96.1342,112481,12916,,,,1317.1290121549973,,,11.482828210986742,48430,MEX,,,19630,1425
Yucatan,Mexico,2021-09-15 13:32:12,20.7099,-89.0943,65883,5037,,,,2916.3409466964254,,,7.645371340102908,48431,MEX,,,7562,303
Zacatecas,Mexico,2021-09-15 13:32:12,22.7709,-102.5832,39647,3170,,,,2379.163551216796,,,7.995560824274219,48432,MEX,,,3368,165
Aruba,Netherlands,2021-09-15 13:32:12,12.5211,-69.9683,15129,156,,,,14170.241462637918,,,1.0311322625421375,533,ABW,,,1618,35
"Bonaire, Sint Eustatius and Saba",Netherlands,2021-09-15 13:32:12,12.1784,-68.2385,1945,17,,,,7417.718622478166,,,0.8740359897172236,535,BES,,,189,0
Curacao,Netherlands,2021-09-15 13:32:12,12.1696,-68.99,15814,155,,,,9636.806825106642,,,0.9801441760465409,531,CUW,,,1128,20
Drenthe,Netherlands,2021-09-15 13:32:12,52.862485,6.618435000000002,39058,354,,,,7911.570606179686,,,0.9063444108761328,52801,NLD,,,1580,1
Flevoland,Netherlands,2021-09-15 13:32:12,52.550383,5.515162,43821,251,,,,10359.060188501278,,,0.5727847379110472,52802,NLD,,,2409,2
Friesland,Netherlands,2021-09-15 13:32:12,53.087337,5.7925,52576,488,,,,8089.150513033939,,,0.9281801582471091,52803,NLD,,,3255,2
Gelderland,Netherlands,2021-09-15 13:32:12,52.061738,5.939114,217788,2081,,,,10440.700457153376,,,0.9555163737212335,52804,NLD,,,6852,26
Groningen,Netherlands,2021-09-15 13:32:12,53.217922,6.741514,50248,268,,,,8576.705253419725,,,0.5333545613755771,52805,NLD,,,1846,1
Limburg,Netherlands,2021-09-15 13:32:12,51.209227,5.93387,130120,1685,,,,11646.964154167425,,,1.2949584998462955,52806,NLD,,,3482,17
Noord-Brabant,Netherlands,2021-09-15 13:32:12,51.561174,5.184942,310860,3165,,,,12128.968319771511,,,1.0181432155954449,52807,NLD,,,6936,16
Noord-Holland,Netherlands,2021-09-15 13:32:12,52.60090600000001,4.918688,340694,2715,,,,11831.595953085349,,,0.7969027925352369,52808,NLD,,,13197,49
Overijssel,Netherlands,2021-09-15 13:32:12,52.444558,6.441722,128023,1157,,,,11013.621746618652,,,0.9037438585254212,52809,NLD,,,4782,9
Sint Maarten,Netherlands,2021-09-15 13:32:12,18.0425,-63.0548,4021,58,,,,9376.894734387388,,,1.4424272569012684,534,SXM,,,794,17
Unknown,Netherlands,2021-09-15 13:32:12,,,6076,15,,,,,,,0.2468729427254773,52813,NLD,,,617,0
Utrecht,Netherlands,2021-09-15 13:32:12,52.084251,5.163824,152185,1300,,,,11232.741428101155,,,0.8542234780037454,52810,NLD,,,5127,10
Zeeland,Netherlands,2021-09-15 13:32:12,51.47936,3.861559,33806,254,,,,8815.399699599466,,,0.7513459149263444,52811,NLD,,,1006,3
Zuid-Holland,Netherlands,2021-09-15 13:32:12,51.937835,4.462114,469407,4350,,,,12656.928472972713,,,0.9267011356882194,52812,NLD,,,17139,27
Cook Islands,New Zealand,2021-09-15 13:32:12,-21.2367,-159.7777,1,0,,,,5.7277049086431076,,,0.0,184,COK,,,0,0
Azad Jammu and Kashmir,Pakistan,2021-09-15 13:32:12,34.027401,73.947253,33490,727,,,,827.8608165491082,,,2.1707972529113166,58601,PAK,,,3700,55
Balochistan,Pakistan,2021-09-15 13:32:12,28.328492,65.898403,32658,344,,,,264.5570366760399,,,1.053340682221814,58602,PAK,,,972,9
Gilgit-Baltistan,Pakistan,2021-09-15 13:32:12,35.792146,74.982138,10198,182,,,,1006.13269349161,,,1.7846636595410863,58603,PAK,,,716,14
Islamabad,Pakistan,2021-09-15 13:32:12,33.665087,73.121219,103293,892,,,,5147.73454428747,,,0.8635628745413533,58604,PAK,,,8579,55
Khyber Pakhtunkhwa,Pakistan,2021-09-15 13:32:12,34.485332,72.09169,169429,5310,,,,555.0795814787299,,,3.1340561533149582,58605,PAK,,,15593,614
Punjab,Pakistan,2021-09-15 13:32:12,30.811346,72.13913199999998,416901,12291,,,,378.95804549089087,,,2.948181942475552,58606,PAK,,,41985,857
Sindh,Pakistan,2021-09-15 13:32:12,26.009446,68.77680699999999,446840,7192,,,,933.131863389612,,,1.6095246620714352,58607,PAK,,,31990,695
Amazonas,Peru,2021-09-15 13:32:12,-5.077253,-78.050172,31327,1246,,,,7339.971883786317,,,3.9773996871708115,60401,PER,,,323,18
Ancash,Peru,2021-09-15 13:32:12,-9.407125,-77.67179499999997,76285,6622,,,,6461.544977130274,,,8.680605623648162,60402,PER,,,875,55
Apurimac,Peru,2021-09-15 13:32:12,-14.027713,-72.975378,25930,1488,,,,6020.431855119573,,,5.738526802930968,60403,PER,,,251,14
Arequipa,Peru,2021-09-15 13:32:12,-15.843524,-72.475539,114024,9620,,,,7614.798984907173,,,8.436820318529433,60404,PER,,,1680,84
Ayacucho,Peru,2021-09-15 13:32:12,-14.091648,-74.08344,33343,2085,,,,4989.973061957498,,,6.2531865758929905,60405,PER,,,892,17
Cajamarca,Peru,2021-09-15 13:32:12,-6.430284,-78.74559599999998,65255,4092,,,,4488.890417555204,,,6.270783847980997,60406,PER,,,822,41
Callao,Peru,2021-09-15 13:32:12,-11.954609,-77.136042,99952,9915,,,,8846.092574564122,,,9.919761485513048,60407,PER,,,988,52
Cusco,Peru,2021-09-15 13:32:12,-13.191068,-72.153609,72661,4722,,,,5354.137499078918,,,6.498671914782347,60408,PER,,,1261,66
Huancavelica,Peru,2021-09-15 13:32:12,-13.023888,-75.00277,16023,1147,,,,4386.257870243636,,,7.158459714160893,60409,PER,,,202,13
Huanuco,Peru,2021-09-15 13:32:12,-9.421676,-76.040642,35375,2679,,,,4652.768643956333,,,7.573144876325087,60410,PER,,,404,16
Ica,Peru,2021-09-15 13:32:12,-14.235097,-75.574821,58104,8307,,,,5958.162428219854,,,14.296778190830235,60411,PER,,,841,81
Junin,Peru,2021-09-15 13:32:12,-11.541783,-74.876968,84730,6958,,,,6223.283143591627,,,8.211967425941225,60412,PER,,,1772,55
La Libertad,Peru,2021-09-15 13:32:12,-7.92139,-78.370238,87279,10128,,,,4327.598175327251,,,11.604165950572302,60413,PER,,,1102,60
Lambayeque,Peru,2021-09-15 13:32:12,-6.353049,-79.824113,60905,8573,,,,4646.399145559964,,,14.076020031196125,60414,PER,,,609,41
Lima,Peru,2021-09-15 13:32:12,-11.766533,-76.60449799999998,941840,88177,,,,8861.457402267488,,,9.362205894844132,60415,PER,,,10389,432
Loreto,Peru,2021-09-15 13:32:12,-4.124847,-74.424115,44865,4167,,,,4365.998442973921,,,9.287863590772316,60416,PER,,,251,17
Madre de Dios,Peru,2021-09-15 13:32:12,-11.972699,-70.53171999999998,13809,765,,,,7945.339470655927,,,5.5398653052357165,60417,PER,,,82,8
Moquegua,Peru,2021-09-15 13:32:12,-16.860271,-70.839046,29429,1505,,,,15271.925272444214,,,5.114003194128241,60418,PER,,,486,23
Pasco,Peru,2021-09-15 13:32:12,-10.39655,-75.307635,15676,1038,,,,5765.354909893344,,,6.621587139576423,60419,PER,,,284,14
Piura,Peru,2021-09-15 13:32:12,-5.133361,-80.335861,86512,11888,,,,4224.21875,,,13.741446273349366,60420,PER,,,1341,89
Puno,Peru,2021-09-15 13:32:12,-14.995826999999998,-69.922726,39244,4077,,,,3169.9515347334413,,,10.388849250840893,60421,PER,,,1338,97
San Martin,Peru,2021-09-15 13:32:12,-7.039531,-76.729127,48296,2978,,,,5368.608270342374,,,6.16614212357131,60422,PER,,,390,31
Tacna,Peru,2021-09-15 13:32:12,-17.644160999999997,-70.27756,29623,1943,,,,7984.636118598382,,,6.559092596968572,60423,PER,,,240,11
Tumbes,Peru,2021-09-15 13:32:12,-3.857496,-80.54525500000003,18566,1557,,,,7382.10735586481,,,8.386297533125068,60424,PER,,,351,13
Ucayali,Peru,2021-09-15 13:32:12,-9.621718,-73.444929,32033,3087,,,,5437.616703445934,,,9.636936908812787,60425,PER,,,100,23
Unknown,Peru,2021-09-15 13:32:12,,,1208,76,,,,,,,6.291390728476821,60426,PER,,,-807,-70
Adygea Republic,Russia,2021-09-15 13:32:12,44.6939006,40.1520421,18885,383,,,,4165.4167843026535,,,2.0280646015356103,64301,RUS,,,1565,72
Altai Krai,Russia,2021-09-15 13:32:12,52.6932243,82.69314240000001,74011,3887,,,,3149.297045206972,,,5.251922011592871,64302,RUS,,,7005,580
Altai Republic,Russia,2021-09-15 13:32:12,50.7114101,86.8572186,21108,336,,,,9679.771442197896,,,1.5918135304150085,64303,RUS,,,899,41
Amur Oblast,Russia,2021-09-15 13:32:12,52.8032368,128.437295,33707,424,,,,4221.691732713445,,,1.257898952739787,64304,RUS,,,3526,52
Arkhangelsk Oblast,Russia,2021-09-15 13:32:12,63.5589686,43.1221646,85368,1161,,,,7390.989655662028,,,1.3599943772842282,64305,RUS,,,7265,67
Astrakhan Oblast,Russia,2021-09-15 13:32:12,47.1878186,47.608851,56512,1573,,,,5553.92849631553,,,2.7834796149490373,64306,RUS,,,7997,286
Bashkortostan Republic,Russia,2021-09-15 13:32:12,54.8573563,57.1439682,61614,1342,,,,1516.3563149396314,,,2.1780764112052458,64307,RUS,,,8423,397
Belgorod Oblast,Russia,2021-09-15 13:32:12,50.7080119,37.5837615,51311,1072,,,,3310.651948930108,,,2.0892206349515696,64308,RUS,,,4062,104
Bryansk Oblast,Russia,2021-09-15 13:32:12,52.8873315,33.41585300000001,62899,1286,,,,5194.049127072079,,,2.0445476080700806,64309,RUS,,,4701,319
Buryatia Republic,Russia,2021-09-15 13:32:12,52.7182426,109.492143,57565,1807,,,,5847.065192770828,,,3.139060192825501,64310,RUS,,,2560,45
Chechen Republic,Russia,2021-09-15 13:32:12,43.39761470000001,45.6985005,21656,554,,,,1507.048457843214,,,2.5581824898411525,64311,RUS,,,3269,141
Chelyabinsk Oblast,Russia,2021-09-15 13:32:12,54.4223954,61.1865846,90499,3057,,,,2590.840747132294,,,3.3779378777666054,64312,RUS,,,10489,573
Chukotka Autonomous Okrug,Russia,2021-09-15 13:32:12,66.0006475,169.4900869,1650,14,,,,3343.6005511874846,,,0.8484848484848485,64313,RUS,,,294,3
Chuvashia Republic,Russia,2021-09-15 13:32:12,55.4259922,47.0849429,32797,2160,,,,2664.003502510322,,,6.585968228801415,64314,RUS,,,2132,279
Dagestan Republic,Russia,2021-09-15 13:32:12,43.05749160000001,47.1332224,50103,2386,,,,1635.2767809496765,,,4.7621898888290115,64315,RUS,,,4866,365
Ingushetia Republic,Russia,2021-09-15 13:32:12,43.11542075,45.01713552,20577,300,,,,4216.226848863726,,,1.4579384749963549,64316,RUS,,,1858,38
Irkutsk Oblast,Russia,2021-09-15 13:32:12,56.6370122,104.719221,103455,4632,,,,4303.103533615202,,,4.477308974916631,64317,RUS,,,10887,414
Ivanovo Oblast,Russia,2021-09-15 13:32:12,56.9167446,41.43521370000001,46956,1537,,,,4627.820934591966,,,3.2732771104864127,64318,RUS,,,3369,99
Jewish Autonomous Okrug,Russia,2021-09-15 13:32:12,48.57527615,132.66307460000002,7510,239,,,,4635.401878849976,,,3.1824234354194414,64319,RUS,,,1063,45
Kabardino-Balkarian Republic,Russia,2021-09-15 13:32:12,43.4806048,43.5978976,30841,752,,,,3562.023866172034,,,2.4383126357770495,64320,RUS,,,2269,84
Kaliningrad Oblast,Russia,2021-09-15 13:32:12,54.7293041,21.1489473,51534,687,,,,5181.384658540779,,,1.333100477354756,64321,RUS,,,5122,83
Kalmykia Republic,Russia,2021-09-15 13:32:12,46.2313018,45.3275745,29386,573,,,,10669.794091055977,,,1.949908119512693,64322,RUS,,,2630,63
Kaluga Oblast,Russia,2021-09-15 13:32:12,54.4382773,35.5272854,46529,648,,,,4597.472867114073,,,1.3926798340819704,64323,RUS,,,3082,108
Kamchatka Krai,Russia,2021-09-15 13:32:12,57.1914882,160.03838190000005,19107,289,,,,6055.007494684002,,,1.5125346731564349,64324,RUS,,,1365,42
Karachay-Cherkess Republic,Russia,2021-09-15 13:32:12,43.7368326,41.7267991,24729,529,,,,5303.181394151897,,,2.13918880666424,64325,RUS,,,1348,128
Karelia Republic,Russia,2021-09-15 13:32:12,62.61940309999999,33.4920267,63073,813,,,,10132.469268286412,,,1.2889826074548538,64326,RUS,,,4311,64
Kemerovo Oblast,Russia,2021-09-15 13:32:12,54.53357809999999,87.342861,54246,1215,,,,2012.9304602770367,,,2.2397964826899686,64327,RUS,,,4900,144
Khabarovsk Krai,Russia,2021-09-15 13:32:12,51.6312684,136.121524,79685,741,,,,5999.012272811454,,,0.9299115266361296,64328,RUS,,,8563,72
Khakassia Republic,Russia,2021-09-15 13:32:12,53.72258845,91.44293627,37041,1025,,,,6891.182166756898,,,2.7672039091817178,64329,RUS,,,3700,176
Khanty-Mansi Autonomous Okrug,Russia,2021-09-15 13:32:12,61.0259025,69.0982628,72729,1086,,,,4746.570876812621,,,1.4932145361547664,64330,RUS,,,4222,63
Kirov Oblast,Russia,2021-09-15 13:32:12,57.9665589,49.4074599,55738,506,,,,4343.543442447933,,,0.9078187233126412,64331,RUS,,,3210,46
Komi Republic,Russia,2021-09-15 13:32:12,63.9881421,54.3326073,66701,1604,,,,7932.3512587513205,,,2.404761547802881,64332,RUS,,,6635,242
Kostroma Oblast,Russia,2021-09-15 13:32:12,58.424756,44.2533273,32246,734,,,,5012.40432503684,,,2.2762513179929296,64333,RUS,,,2694,80
Krasnodar Krai,Russia,2021-09-15 13:32:12,45.7684014,39.0261044,70554,5728,,,,1259.1238921944098,,,8.11860418969867,64334,RUS,,,6890,929
Krasnoyarsk Krai,Russia,2021-09-15 13:32:12,63.3233807,97.0979974,110745,5503,,,,3849.995324173813,,,4.9690730958508285,64335,RUS,,,11537,634
Kurgan Oblast,Russia,2021-09-15 13:32:12,55.7655302,64.5632681,31585,656,,,,3735.4959037865883,,,2.076935254076302,64336,RUS,,,3494,100
Kursk Oblast,Russia,2021-09-15 13:32:12,51.6568453,36.4852695,54806,1361,,,,4914.291760406084,,,2.4833047476553656,64337,RUS,,,4930,160
Leningrad Oblast,Russia,2021-09-15 13:32:12,60.1853296,32.3925325,65894,2434,,,,3632.893303400124,,,3.6938112726500134,64338,RUS,,,5633,71
Lipetsk Oblast,Russia,2021-09-15 13:32:12,52.6935178,39.1122664,49819,1532,,,,4331.329915380007,,,3.0751319777594888,64339,RUS,,,5824,240
Magadan Oblast,Russia,2021-09-15 13:32:12,62.48858785,153.9903764,10716,245,,,,7436.966916740114,,,2.286300858529302,64340,RUS,,,724,51
Mari El Republic,Russia,2021-09-15 13:32:12,56.5767504,47.8817512,18824,545,,,,2758.770277855534,,,2.895240118997025,64341,RUS,,,1650,110
Mordovia Republic,Russia,2021-09-15 13:32:12,54.4419829,44.4661144,27053,521,,,,3360.3873519357653,,,1.9258492588622331,64342,RUS,,,1928,71
Moscow,Russia,2021-09-15 13:32:12,55.7504461,37.6174943,1591642,28160,,,,12726.550773567727,,,1.769242078306554,64343,RUS,,,44150,1404
Moscow Oblast,Russia,2021-09-15 13:32:12,55.50431579999999,38.0353929,432964,7993,,,,5770.2490276055405,,,1.8461119169261184,64344,RUS,,,23391,393
Murmansk Oblast,Russia,2021-09-15 13:32:12,68.00004179999999,33.9999151,70320,1958,,,,9331.742655167423,,,2.7844141069397037,64345,RUS,,,4447,242
Nenets Autonomous Okrug,Russia,2021-09-15 13:32:12,68.27557185,57.1686375,2110,39,,,,4795.781530558902,,,1.848341232227488,64346,RUS,,,323,17
Nizhny Novgorod Oblast,Russia,2021-09-15 13:32:12,55.47180329999999,44.0911594,162144,6195,,,,5012.56355974121,,,3.820677915926584,64347,RUS,,,11955,661
North Ossetia - Alania Republic,Russia,2021-09-15 13:32:12,42.79336110000001,44.6324493,21908,519,,,,3121.84278212792,,,2.3689976264378307,64348,RUS,,,1961,193
Novgorod Oblast,Russia,2021-09-15 13:32:12,58.2843833,32.5169757,42315,410,,,,6977.192832032923,,,0.9689235495687109,64349,RUS,,,3469,110
Novosibirsk Oblast,Russia,2021-09-15 13:32:12,54.9720169,79.48139240000002,61029,2815,,,,2188.322135762818,,,4.612561241377049,64350,RUS,,,4854,295
Omsk Oblast,Russia,2021-09-15 13:32:12,56.09352629999999,73.5099936,78928,2063,,,,4026.772362978877,,,2.6137745793634704,64351,RUS,,,10729,264
Orel Oblast,Russia,2021-09-15 13:32:12,52.96854329999999,36.0692477,44436,970,,,,5946.628089507218,,,2.1829147538032228,64352,RUS,,,2501,59
Orenburg Oblast,Russia,2021-09-15 13:32:12,52.02692620000001,54.7276647,72215,1736,,,,3651.426895617176,,,2.4039327009624043,64353,RUS,,,9601,317
Penza Oblast,Russia,2021-09-15 13:32:12,53.1655415,44.78791810000001,66991,2409,,,,5030.6573399266335,,,3.5960054335657032,64354,RUS,,,6532,448
Perm Krai,Russia,2021-09-15 13:32:12,58.5951603,56.3159546,94605,4444,,,,3606.580250556398,,,4.697426140267428,64355,RUS,,,13036,714
Primorsky Krai,Russia,2021-09-15 13:32:12,45.0819456,134.726645,65680,1097,,,,3433.284353622016,,,1.670219244823386,64356,RUS,,,6534,105
Pskov Oblast,Russia,2021-09-15 13:32:12,57.5358729,28.8586826,48262,724,,,,7581.855828172668,,,1.5001450416476731,64357,RUS,,,2668,93
Rostov Oblast,Russia,2021-09-15 13:32:12,47.6222451,40.7957942,131510,6397,,,,3116.0169574254132,,,4.864268876891491,64358,RUS,,,13429,765
Ryazan Oblast,Russia,2021-09-15 13:32:12,54.42267320000001,40.57052460000001,40480,1026,,,,3609.5353079964398,,,2.5345849802371543,64359,RUS,,,3130,147
Saint Petersburg,Russia,2021-09-15 13:32:12,59.9606739,30.158655100000004,595382,21131,,,,11124.61193942004,,,3.5491499575062733,64360,RUS,,,34624,1016
Sakha (Yakutiya) Republic,Russia,2021-09-15 13:32:12,66.941626,129.642371,51331,1128,,,,5322.970352472701,,,2.1975024838791373,64361,RUS,,,4145,148
Sakhalin Oblast,Russia,2021-09-15 13:32:12,49.7219665,143.448533,31971,265,,,,6522.284625475079,,,0.8288761690281818,64362,RUS,,,2659,84
Samara Oblast,Russia,2021-09-15 13:32:12,53.2128813,50.8914633,97115,3571,,,,3041.0074920604698,,,3.677083869639088,64363,RUS,,,12574,614
Saratov Oblast,Russia,2021-09-15 13:32:12,51.6520555,46.86319520000001,84472,2620,,,,3429.7082766601034,,,3.1016194715408667,64364,RUS,,,6802,544
Smolensk Oblast,Russia,2021-09-15 13:32:12,55.03434960000001,33.0192065,47553,1601,,,,5009.016714629409,,,3.3667697095871976,64365,RUS,,,3710,171
Stavropol Krai,Russia,2021-09-15 13:32:12,44.86325770000001,43.4406913,80564,2648,,,,2876.593277189705,,,3.286827863561889,64366,RUS,,,9927,565
Sverdlovsk Oblast,Russia,2021-09-15 13:32:12,58.6414755,61.8021546,131217,5719,,,,3033.7395058234697,,,4.358429166952453,64367,RUS,,,14434,925
Tambov Oblast,Russia,2021-09-15 13:32:12,52.9019574,41.3578918,41920,838,,,,4055.9159094075576,,,1.9990458015267176,64368,RUS,,,2559,90
Tatarstan Republic,Russia,2021-09-15 13:32:12,55.7648572,52.43104273,26213,709,,,,673.1147497203592,,,2.704764811353145,64369,RUS,,,1385,53
Tomsk Oblast,Russia,2021-09-15 13:32:12,58.6124279,82.04753149999998,42307,554,,,,3923.5634529064805,,,1.3094759732431984,64370,RUS,,,2959,22
Tula Oblast,Russia,2021-09-15 13:32:12,53.9570701,37.3690909,52938,2862,,,,3548.468182229506,,,5.406324379462769,64371,RUS,,,3187,268
Tver Oblast,Russia,2021-09-15 13:32:12,57.1134475,35.174442799999994,63543,1593,,,,4949.321311375814,,,2.5069637883008355,64372,RUS,,,5597,140
Tyumen Oblast,Russia,2021-09-15 13:32:12,58.8206488,70.36588370000001,58360,1751,,,,1580.5438197378396,,,3.0003427004797807,64373,RUS,,,6824,535
Tyva Republic,Russia,2021-09-15 13:32:12,51.4017149,93.8582593,25780,277,,,,8013.129347697702,,,1.0744763382467029,64374,RUS,,,2074,35
Udmurt Republic,Russia,2021-09-15 13:32:12,57.1961165,52.69598320000001,49743,1779,,,,3287.610935306574,,,3.5763826065979134,64375,RUS,,,6286,405
Ulyanovsk Oblast,Russia,2021-09-15 13:32:12,54.1463177,47.2324921,78476,2439,,,,6295.112055176485,,,3.107956572710128,64376,RUS,,,7900,282
Vladimir Oblast,Russia,2021-09-15 13:32:12,56.0503336,40.6561633,51664,1840,,,,3748.2850710675257,,,3.561474140600805,64377,RUS,,,4861,250
Volgograd Oblast,Russia,2021-09-15 13:32:12,49.6048339,44.29035820000001,86922,2525,,,,3447.540055114949,,,2.9049032465888964,64378,RUS,,,9748,432
Vologda Oblast,Russia,2021-09-15 13:32:12,60.0391461,43.1215213,65120,1748,,,,5534.172580860362,,,2.6842751842751844,64379,RUS,,,6278,224
Voronezh Oblast,Russia,2021-09-15 13:32:12,50.9800393,40.15065070000001,125558,4259,,,,5380.054915484316,,,3.3920578537409005,64380,RUS,,,13022,550
Yamalo-Nenets Autonomous Okrug,Russia,2021-09-15 13:32:12,67.1471631,74.3415488,49036,653,,,,9105.240582530401,,,1.331674687984338,64381,RUS,,,3081,100
Yaroslavl Oblast,Russia,2021-09-15 13:32:12,57.77819760000001,39.0021095,58615,1109,,,,4631.09275300944,,,1.892007165401348,64382,RUS,,,5340,167
Zabaykalsky Krai,Russia,2021-09-15 13:32:12,52.248521,115.956325,66265,1115,,,,6176.7924489609495,,,1.6826378933071755,64383,RUS,,,5314,96
