Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Andalusia,Spain,2021-09-15 13:32:12,37.5443,-4.7278,795191,10998,,,,9435.775306870855,,,1.3830639431281289,72401,ESP,,,30635,571
Aragon,Spain,2021-09-15 13:32:12,41.5976,-0.9057,159538,3769,,,,12080.848956448122,,,2.362446564454864,72402,ESP,,,5294,113
Asturias,Spain,2021-09-15 13:32:12,43.3614,-5.8593,70683,2061,,,,6914.7578029847255,,,2.9158354908535293,72403,ESP,,,1370,24
Baleares,Spain,2021-09-15 13:32:12,39.710358,2.995148,98069,933,,,,8253.437915537526,,,0.9513709734982512,72404,ESP,,,5691,48
C. Valenciana,Spain,2021-09-15 13:32:12,39.484,-0.7533,506740,7711,,,,10185.792112473464,,,1.5216876504716423,72411,ESP,,,16592,155
Canarias,Spain,2021-09-15 13:32:12,28.2916,-16.6291,93745,966,,,,4247.811750504439,,,1.0304549575977386,72405,ESP,,,4837,77
Cantabria,Spain,2021-09-15 13:32:12,43.1828,-3.9878,45530,601,,,,7827.852575729703,,,1.320008785416209,72406,ESP,,,2623,16
Castilla - La Mancha,Spain,2021-09-15 13:32:12,39.2796,-3.0977,235262,6350,,,,11561.485043076313,,,2.6991184296656487,72407,ESP,,,11352,295
Castilla y Leon,Spain,2021-09-15 13:32:12,41.8357,-4.3976,298020,7266,,,,12377.618282425836,,,2.438091403261526,72408,ESP,,,9001,193
Catalonia,Spain,2021-09-15 13:32:12,41.5912,1.5209,906798,15475,,,,11984.487798805012,,,1.7065542711827772,72409,ESP,,,32194,490
Ceuta,Spain,2021-09-15 13:32:12,35.8894,-5.3213,7439,127,,,,8769.406688750309,,,1.707218712192499,72410,ESP,,,580,8
Extremadura,Spain,2021-09-15 13:32:12,39.4937,-6.0679,101767,1937,,,,9551.784078451397,,,1.9033674963396776,72412,ESP,,,6600,92
Galicia,Spain,2021-09-15 13:32:12,42.5751,-8.1339,185431,2605,,,,6866.693254916512,,,1.4048352217266797,72413,ESP,,,10359,100
La Rioja,Spain,2021-09-15 13:32:12,42.2871,-2.5396,39285,822,,,,12528.263136578318,,,2.092401680030546,72419,ESP,,,1332,13
Madrid,Spain,2021-09-15 13:32:12,40.4168,-3.7038,884983,16011,,,,13324.748116017574,,,1.809187295123183,72414,ESP,,,26779,322
Melilla,Spain,2021-09-15 13:32:12,35.2923,-2.9381,10847,105,,,,12808.038824404584,,,0.9680095879044898,72415,ESP,,,666,6
Murcia,Spain,2021-09-15 13:32:12,37.9922,-1.1307,139251,1715,,,,9360.38605517513,,,1.2315890011561856,72416,ESP,,,5527,63
Navarra,Spain,2021-09-15 13:32:12,42.6954,-1.6761,82171,1233,,,,12642.742627849082,,,1.5005293838458824,72417,ESP,,,2249,29
Pais Vasco,Spain,2021-09-15 13:32:12,42.9896,-2.6189,257776,4863,,,,11836.097489301523,,,1.8865216311836632,72418,ESP,,,11243,194
Unknown,Spain,2021-09-15 13:32:12,,,0,0,,,,,,,,72420,ESP,,,0,0
Blekinge,Sweden,2021-09-15 13:32:12,56.2784,15.018,13323,130,,,,8347.43054772377,,,0.9757562110635742,75201,SWE,,,303,0
Dalarna,Sweden,2021-09-15 13:32:12,61.0917,14.6664,28165,345,,,,9780.6685511484,,,1.2249245517486242,75202,SWE,,,727,1
Gavleborg,Sweden,2021-09-15 13:32:12,61.3012,16.1534,36823,560,,,,12813.259007175116,,,1.5207886375363224,75203,SWE,,,484,0
Gotland,Sweden,2021-09-15 13:32:12,57.4684,18.4867,4549,53,,,,7621.55279294977,,,1.1650912288415036,75204,SWE,,,143,1
Halland,Sweden,2021-09-15 13:32:12,56.8967,12.8034,42720,323,,,,12796.2426014234,,,0.7560861423220974,75205,SWE,,,898,3
Jamtland Harjedalen,Sweden,2021-09-15 13:32:12,63.1712,14.9592,13009,126,,,,9944.958336518615,,,0.9685602275347835,75206,SWE,,,277,5
Jonkoping,Sweden,2021-09-15 13:32:12,57.3708,14.3439,45013,560,,,,12379.84702928226,,,1.2440850420989489,75207,SWE,,,864,5
Kalmar,Sweden,2021-09-15 13:32:12,57.235,16.1849,25168,247,,,,10253.986620274927,,,0.9814049586776858,75208,SWE,,,548,1
Kronoberg,Sweden,2021-09-15 13:32:12,56.7183,14.4115,23295,319,,,,11562.572902034555,,,1.3693925735136296,75209,SWE,,,568,1
Norrbotten,Sweden,2021-09-15 13:32:12,66.8309,20.3992,27198,275,,,,10875.154442547371,,,1.0111037576292374,75210,SWE,,,187,0
Orebro,Sweden,2021-09-15 13:32:12,59.535,15.0066,33523,345,,,,10998.17916372763,,,1.0291441696745518,75211,SWE,,,861,2
Ostergotland,Sweden,2021-09-15 13:32:12,58.3454,15.5198,44092,646,,,,9472.067369144674,,,1.4651183888233694,75212,SWE,,,1044,4
Skane,Sweden,2021-09-15 13:32:12,55.9903,13.5958,163354,1769,,,,11855.915147547552,,,1.0829242014275744,75213,SWE,,,4127,8
Sormland,Sweden,2021-09-15 13:32:12,59.0336,16.7519,26847,481,,,,9022.988505747126,,,1.7916340745707156,75214,SWE,,,548,2
Stockholm,Sweden,2021-09-15 13:32:12,59.6025,18.1384,271489,4389,,,,11421.108493989055,,,1.6166400848653169,75215,SWE,,,8219,19
Uppsala,Sweden,2021-09-15 13:32:12,60.0092,17.2715,41867,542,,,,10911.01943379557,,,1.2945756801299353,75216,SWE,,,750,1
Varmland,Sweden,2021-09-15 13:32:12,59.7294,13.2354,21316,219,,,,7547.784458277563,,,1.0273972602739727,75217,SWE,,,484,4
Vasterbotten,Sweden,2021-09-15 13:32:12,65.3337,16.5162,24898,183,,,,9162.569552801247,,,0.7349987950839425,75218,SWE,,,677,2
Vasternorrland,Sweden,2021-09-15 13:32:12,63.4276,17.7292,27408,481,,,,11171.116826372443,,,1.7549620548744893,75219,SWE,,,274,0
Vastmanland,Sweden,2021-09-15 13:32:12,59.6714,16.2159,29085,355,,,,10543.964907828671,,,1.2205604263365997,75220,SWE,,,879,2
Vastra Gotaland,Sweden,2021-09-15 13:32:12,58.2528,13.0596,199628,2392,,,,11566.73026703463,,,1.198228705392029,75221,SWE,,,5853,9
Alabama,US,2021-09-15 13:32:12,32.3182,-86.9023,754242,12718,,,1,15382.695125719305,2756534,,1.6861962075832426,84000001,USA,56219.25340365497,,112856,886
Alaska,US,2021-09-15 13:32:12,61.3707,-152.4044,97326,466,,,2,13304.17130866864,2881227,,0.4788031975011816,84000002,USA,393855.0601808501,,15989,58
American Samoa,US,2021-09-15 13:32:12,-14.271,-170.132,0,0,,,60,0.0,2140,,,16,ASM,3846.084721698028,,0,0
Arizona,US,2021-09-15 13:32:12,33.7298,-111.4312,1053487,19304,,,4,14473.526034876753,12239555,,1.8323909075289968,84000004,USA,168155.39057226706,,82964,837
Arkansas,US,2021-09-15 13:32:12,34.9697,-92.3731,477191,7334,,,5,15812.524603983557,3772950,,1.536910796725001,84000005,USA,125023.02999134471,,54325,795
California,US,2021-09-15 13:32:12,36.1162,-119.6816,4497470,67298,,,6,11382.477771498709,86682313,,1.496352393679113,84000006,USA,219381.0077453754,,333622,2554
Colorado,US,2021-09-15 13:32:12,39.0598,-105.3111,642360,7320,,,8,11154.5311332209,10621785,,1.1395479170558565,84000008,USA,184446.46533544862,,48798,273
Connecticut,US,2021-09-15 13:32:12,41.5978,-72.7554,381331,8446,,,9,10695.660685941972,9730261,,2.2148736924089567,84000009,USA,272916.6263473319,,17033,142
Delaware,US,2021-09-15 13:32:12,39.3185,-75.5071,125798,1902,,,10,12918.73595655621,2126400,,1.51194772571901,84000010,USA,218369.13256189387,,10886,62
Diamond Princess,US,2021-09-15 13:32:12,,,49,0,,,88888,,,,0.0,84088888,USA,,,0,0
District of Columbia,US,2021-09-15 13:32:12,38.8974,-77.0268,58146,1167,,,11,8238.906466746676,1926121,,2.0070168197296456,84000011,USA,272918.70055784704,,5303,16
Florida,US,2021-09-15 13:32:12,27.7663,-81.6868,3453390,49254,,,12,16078.928613382312,24335454,,1.4262507275459766,84000012,USA,113305.48465138575,,498292,8124
Georgia,US,2021-09-15 13:32:12,33.0406,-83.6431,1507503,24028,,,13,14198.388818077607,11036609,,1.5938940088344766,84000013,USA,103948.09550302367,,227850,1968
Grand Princess,US,2021-09-15 13:32:12,,,103,3,,,99999,,,,2.9126213592233015,84099999,USA,,,0,0
Guam,US,2021-09-15 13:32:12,13.4443,144.7937,12974,171,,,66,7899.944589567007,213165,,1.3180206566980115,316,GUM,129797.41702135431,,3691,26
Hawaii,US,2021-09-15 13:32:12,21.0943,-157.4983,72775,660,,,15,5139.942028657958,2244347,,0.9069048436963244,84000015,USA,158513.410816797,,20576,108
Idaho,US,2021-09-15 13:32:12,44.2405,-114.4788,237000,2505,,,16,13261.968646915471,916415,,1.0569620253164558,84000016,USA,51280.451466510734,,26685,247
Illinois,US,2021-09-15 13:32:12,40.3495,-88.9861,1578198,26840,,,17,12454.389941272055,30099346,,1.7006738064552105,84000017,USA,237529.75992953184,,107746,767
Indiana,US,2021-09-15 13:32:12,39.8494,-86.2583,913528,14940,,,18,13569.493208702805,12903528,,1.635417852545297,84000018,USA,191668.27460604,,107434,767
Iowa,US,2021-09-15 13:32:12,42.0115,-93.2105,425194,6337,,,19,13476.531424025456,1600621,,1.4903785095744533,84000019,USA,50731.711182319246,,34216,127
Kansas,US,2021-09-15 13:32:12,38.5266,-96.7265,390880,5777,,,20,13417.022675894186,1678788,,1.4779471960704051,84000020,USA,57624.68446586945,,39514,377
Kentucky,US,2021-09-15 13:32:12,37.6681,-84.6701,634298,8095,,,21,14197.502816343092,6547869,,1.276214019278005,84000021,USA,146561.06210100875,,112089,636
Louisiana,US,2021-09-15 13:32:12,31.1695,-91.8678,717224,13120,,,22,15428.173414438239,8795823,,1.8292750939734308,84000022,USA,189206.555506654,,85387,1414
Maine,US,2021-09-15 13:32:12,44.6939,-69.3819,81955,976,,,23,6096.88055157966,2593857,,1.1908974437191142,84000023,USA,192964.87458823452,,8280,62
Maryland,US,2021-09-15 13:32:12,39.0639,-76.8021,512740,10205,,,24,8481.097246298184,12428741,,1.9902874751335962,84000024,USA,205580.5302298501,,31171,306
Massachusetts,US,2021-09-15 13:32:12,42.2302,-71.5301,783750,18392,,,25,11371.050545788665,27207427,,2.3466666666666667,84000025,USA,394739.4292030049,,44703,238
Michigan,US,2021-09-15 13:32:12,43.3266,-84.5361,1095200,21854,,,26,10966.413156811996,15641783,,1.9954346238130023,84000026,USA,156623.68050328546,,62680,550
Minnesota,US,2021-09-15 13:32:12,45.6945,-93.9002,673774,8008,,,27,11947.127046587437,10719747,,1.1885290913570423,84000027,USA,190078.8384774042,,44420,178
Mississippi,US,2021-09-15 13:32:12,32.7416,-89.6787,466145,9061,,,28,15662.690275251674,2383617,,1.9438157654806985,84000028,USA,80090.64734326137,,73836,1181
Missouri,US,2021-09-15 13:32:12,38.4561,-92.2884,797601,11493,,,29,12995.688096055872,6785966,,1.4409460369282383,84000029,USA,110566.9345530408,,64190,884
Montana,US,2021-09-15 13:32:12,46.9219,-110.4544,136175,1847,,,30,12741.186663647642,1720225,,1.356342941068478,84000030,USA,160952.50837872786,,15229,104
Nebraska,US,2021-09-15 13:32:12,41.1254,-98.2681,253080,2356,,,31,13083.07244386913,3526792,,0.9309309309309308,84000031,USA,182318.9316834918,,18005,54
Nevada,US,2021-09-15 13:32:12,38.3135,-117.0554,406212,6763,,,32,13188.033333376621,4203568,,1.6648941931799162,84000032,USA,136472.56827251607,,31561,540
New Hampshire,US,2021-09-15 13:32:12,43.4525,-71.5639,112747,1448,,,33,8291.982634545135,2318825,,1.2842913780411007,84000033,USA,170538.07757677918,,9014,52
New Jersey,US,2021-09-15 13:32:12,40.2989,-74.521,1121089,27101,,,34,12621.763326386848,15344673,,2.4173816708575324,84000034,USA,172757.76582126706,,57030,386
New Mexico,US,2021-09-15 13:32:12,34.8405,-106.2485,242399,4631,,,35,11560.2655247519,4340320,,1.9104864293994608,84000035,USA,206994.46640617808,,21313,176
New York,US,2021-09-15 13:32:12,42.1657,-74.9481,2345068,54693,,,36,12054.697851976818,67366394,,2.3322564633520217,84000036,USA,346293.3804253113,,131892,767
North Carolina,US,2021-09-15 13:32:12,35.6301,-79.8064,1308150,15305,,,37,12472.726190980164,14864864,,1.1699728624393226,84000037,USA,141730.97774579228,,182163,1410
North Dakota,US,2021-09-15 13:32:12,47.5289,-99.784,123104,1608,,,38,16154.066204587029,1706675,,1.3062126332206914,84000038,USA,223954.87506265892,,9431,29
Northern Mariana Islands,US,2021-09-15 13:32:12,15.0979,145.6739,256,2,,,69,464.23908312781083,17542,,0.78125,580,MNP,31811.25779776585,,37,0
Ohio,US,2021-09-15 13:32:12,40.3888,-82.7649,1311518,21260,,,39,11220.008383879,15519022,,1.6210223572989466,84000039,USA,132764.9006339239,,146710,361
Oklahoma,US,2021-09-15 13:32:12,35.5653,-96.9289,585721,8208,,,40,14802.256574536434,4432347,,1.4013497894048532,84000040,USA,112013.63366069652,,69058,614
Oregon,US,2021-09-15 13:32:12,44.572,-122.0709,303532,3490,,,41,7196.560620067112,6605754,,1.1497963970849858,84000041,USA,156618.44254395188,,57774,526
Pennsylvania,US,2021-09-15 13:32:12,40.5908,-77.2098,1354451,28651,,,42,10580.00440400316,16513460,,2.115322001312709,84000042,USA,128991.36220160787,,95677,658
Puerto Rico,US,2021-09-15 13:32:12,18.2208,-66.5901,177460,3044,,,72,5556.574925462491,415664,,1.7153161275780455,630,PRI,13015.147975980166,,18184,339
Rhode Island,US,2021-09-15 13:32:12,41.6809,-71.5118,167245,2808,,,44,15787.347278217718,5043934,,1.6789739603575593,84000044,USA,476129.85563939024,,8631,61
South Carolina,US,2021-09-15 13:32:12,33.8569,-80.945,806597,11349,,,45,15665.989604394417,8356046,,1.407022342012182,84000045,USA,162293.8465799421,,136959,1234
South Dakota,US,2021-09-15 13:32:12,44.2998,-99.4388,138292,2093,,,46,15632.237958354575,915642,,1.513464264021057,84000046,USA,103502.25341063619,,10970,36
Tennessee,US,2021-09-15 13:32:12,35.7478,-86.6923,1160055,14126,,,47,16986.754181398806,9554854,,1.217700884871838,84000047,USA,139912.29393188693,,201886,1115
Texas,US,2021-09-15 13:32:12,31.0545,-97.5635,3870934,60423,,,48,13349.944428313798,31447243,,1.5609411062033092,84000048,USA,108454.17319791042,,486468,5945
Utah,US,2021-09-15 13:32:12,40.15,-111.8624,485466,2753,,,49,15142.618836553691,4070316,,0.5670839976435013,84000049,USA,126960.98950766044,,37695,216
Vermont,US,2021-09-15 13:32:12,44.0459,-72.7107,30376,291,,,50,4868.034532660031,1972818,,0.9579931524888068,84000050,USA,316162.304143182,,3979,27
Virgin Islands,US,2021-09-15 13:32:12,18.3358,-64.8963,6298,66,,,78,5871.275683335198,174984,,1.0479517307081614,850,VIR,163127.86665175075,,972,25
Virginia,US,2021-09-15 13:32:12,37.7693,-78.17,814738,12118,,,51,9545.266081652446,8894548,,1.4873493073847053,84000051,USA,104206.2937239083,,88767,493
Washington,US,2021-09-15 13:32:12,47.4009,-121.4905,609911,7037,,,53,8009.449377686594,9842443,,1.1537748950256677,84000053,USA,129252.54497994915,,92697,768
West Virginia,US,2021-09-15 13:32:12,38.4912,-80.9545,213179,3261,,,54,11895.173777597483,3656762,,1.5297003926277917,84000054,USA,204043.6415093181,,38361,271
Wisconsin,US,2021-09-15 13:32:12,44.2685,-89.6165,760401,8646,,,55,13059.847479593584,10220398,,1.1370316451451274,84000055,USA,175534.80211196898,,51111,310
Wyoming,US,2021-09-15 13:32:12,42.756,-107.3025,82463,918,,,56,14248.244951698376,936293,,1.1132265379624802,84000056,USA,161775.97238228694,,13107,109
Cherkasy Oblast,Ukraine,2021-09-15 13:32:12,49.4444,32.0598,83940,1338,,,,6958.173864820438,,,1.5939957112223015,80401,UKR,,,1304,8
Chernihiv Oblast,Ukraine,2021-09-15 13:32:12,51.4982,31.2893,59268,1390,,,,5892.945030798065,,,2.3452790713369778,80402,UKR,,,1169,30
Chernivtsi Oblast,Ukraine,2021-09-15 13:32:12,48.2917,25.9352,84172,1896,,,,9307.211397054758,,,2.2525305327187186,80403,UKR,,,3398,86
Crimea Republic*,Ukraine,2021-09-15 13:32:12,45.2835,34.2008,74723,2398,,,,3904.571750157154,,,3.2091859266892384,80404,UKR,,,8162,395
Dnipropetrovsk Oblast,Ukraine,2021-09-15 13:32:12,48.4647,35.0462,140998,4745,,,,4397.2871160466775,,,3.365295961644846,80405,UKR,,,3344,165
Donetsk Oblast,Ukraine,2021-09-15 13:32:12,48.0159,37.8028,95474,2516,,,,2291.7971406425645,,,2.6352724301904185,80406,UKR,,,2709,85
Ivano-Frankivsk Oblast,Ukraine,2021-09-15 13:32:12,48.9226,24.7111,88974,2146,,,,6479.073032480565,,,2.4119405669071865,80407,UKR,,,1579,36
Kharkiv Oblast,Ukraine,2021-09-15 13:32:12,49.9935,36.2304,155297,3765,,,,5804.197790550002,,,2.424386820093112,80408,UKR,,,4422,125
Kherson Oblast,Ukraine,2021-09-15 13:32:12,46.6354,32.6169,39157,1265,,,,3773.6594580008477,,,3.2305845698087188,80409,UKR,,,1781,61
Khmelnytskyi Oblast,Ukraine,2021-09-15 13:32:12,49.423,26.9871,91823,1953,,,,7260.428321229061,,,2.1269180924169326,80410,UKR,,,1869,44
Kiev,Ukraine,2021-09-15 13:32:12,50.4501,30.5234,228714,5321,,,,7750.915006100042,,,2.326486354136607,80411,UKR,,,6871,55
Kiev Oblast,Ukraine,2021-09-15 13:32:12,50.053,30.7667,130862,2826,,,,7401.948029910518,,,2.1595268297901606,80412,UKR,,,1931,40
Kirovohrad Oblast,Ukraine,2021-09-15 13:32:12,48.5079,32.2623,21216,877,,,,2243.7758381638605,,,4.1336726998491695,80413,UKR,,,368,12
Luhansk Oblast,Ukraine,2021-09-15 13:32:12,48.574,39.3078,30027,1028,,,,1395.414978764616,,,3.4235854397708727,80414,UKR,,,2083,35
Lviv Oblast,Ukraine,2021-09-15 13:32:12,49.8397,24.0297,142599,3760,,,,5654.1559328808125,,,2.6367646336930832,80415,UKR,,,3479,51
Mykolaiv Oblast,Ukraine,2021-09-15 13:32:12,46.975,31.9946,71634,1894,,,,2840.3411391102613,,,2.643995867883966,80416,UKR,,,858,20
Odessa Oblast,Ukraine,2021-09-15 13:32:12,46.4846,30.7326,147136,3127,,,,6181.38493001746,,,2.1252446715963464,80417,UKR,,,3687,71
Poltava Oblast,Ukraine,2021-09-15 13:32:12,49.5883,34.5514,79942,1901,,,,5708.352880775243,,,2.3779740311726,80418,UKR,,,1181,21
Rivne Oblast,Ukraine,2021-09-15 13:32:12,50.6199,26.2516,81586,1230,,,,7049.678519244345,,,1.5076116000294169,80419,UKR,,,1414,21
Sevastopol*,Ukraine,2021-09-15 13:32:12,44.6054,33.522,28835,1077,,,,6505.930583852838,,,3.7350442170972777,80420,UKR,,,4473,120
Sumy Oblast,Ukraine,2021-09-15 13:32:12,50.9077,34.7981,80319,1374,,,,7427.192815359093,,,1.7106786688081277,80421,UKR,,,1301,23
Ternopil Oblast,Ukraine,2021-09-15 13:32:12,49.5535,25.5948,73011,1244,,,,6980.826653943715,,,1.7038528440919862,80422,UKR,,,2132,33
Vinnytsia Oblast,Ukraine,2021-09-15 13:32:12,49.2331,28.4682,73574,1742,,,,4715.0911885075175,,,2.3676842362791204,80423,UKR,,,1447,29
Volyn Oblast,Ukraine,2021-09-15 13:32:12,50.7472,25.3254,63515,1215,,,,6134.758965740391,,,1.91293395260962,80424,UKR,,,1010,9
Zakarpattia Oblast,Ukraine,2021-09-15 13:32:12,48.6208,22.2879,62912,1617,,,,5005.720869317522,,,2.570256866734486,80425,UKR,,,451,5
Zaporizhia Oblast,Ukraine,2021-09-15 13:32:12,47.8388,35.1396,108585,2533,,,,6365.500552221902,,,2.33273472394898,80426,UKR,,,2405,67
Zhytomyr Oblast,Ukraine,2021-09-15 13:32:12,50.2547,28.6587,91061,1847,,,,7462.835797287807,,,2.0283106928322767,80427,UKR,,,1744,29
Anguilla,United Kingdom,2021-09-15 13:32:12,18.2206,-63.0686,318,0,,,,2119.717371017198,,,0.0,660,AIA,,,181,0
Bermuda,United Kingdom,2021-09-15 13:32:12,32.3078,-64.7505,3877,36,,,,6225.8121497278125,,,0.9285530049006964,60,BMU,,,1214,3
British Virgin Islands,United Kingdom,2021-09-15 13:32:12,18.4207,-64.64,2642,37,,,,8737.639316069715,,,1.400454201362604,92,VGB,,,81,0
Cayman Islands,United Kingdom,2021-09-15 13:32:12,19.3133,-81.2546,745,2,,,,1133.5970785149118,,,0.2684563758389262,136,CYM,,,94,0
Channel Islands,United Kingdom,2021-09-15 13:32:12,49.3723,-2.3644,11168,96,,,,6550.185045073578,,,0.8595988538681948,8261,GBR,,,1163,4
England,United Kingdom,2021-09-15 13:32:12,52.3555,-1.1743,6237505,117955,,,,11142.938553553948,,,1.8910606083682495,82601,GBR,,,716274,2746
Falkland Islands (Malvinas),United Kingdom,2021-09-15 13:32:12,-51.7963,-59.5236,67,0,,,,1923.6290554120008,,,0.0,238,FLK,,,1,0
Gibraltar,United Kingdom,2021-09-15 13:32:12,36.1408,-5.3536,5445,97,,,,16161.586180285538,,,1.7814508723599634,292,GIB,,,210,1
Isle of Man,United Kingdom,2021-09-15 13:32:12,54.2361,-4.5481,7050,38,,,,8290.996330793114,,,0.5390070921985816,833,IMN,,,980,1
Montserrat,United Kingdom,2021-09-15 13:32:12,16.742498,-62.187366,31,1,,,,620.124024804961,,,3.2258064516129035,500,MSR,,,8,0
Northern Ireland,United Kingdom,2021-09-15 13:32:12,54.7877,-6.4923,220701,2468,,,,11729.432397959185,,,1.1182550147031505,82602,GBR,,,42234,210
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2021-09-15 13:32:12,-7.9467,-14.3559,4,0,,,,70.65889418830595,,,0.0,654,SHN,,,0,0
Scotland,United Kingdom,2021-09-15 13:32:12,56.4907,-4.2026,512312,8263,,,,9377.336042318746,,,1.6128843361076843,82603,GBR,,,145071,222
Turks and Caicos Islands,United Kingdom,2021-09-15 13:32:12,21.694000000000006,-71.7979,2774,21,,,,7164.626272018184,,,0.7570295602018745,796,TCA,,,206,2
Unknown,United Kingdom,2021-09-15 13:32:12,,,0,0,,,,,,,,82605,GBR,,,0,0
Wales,United Kingdom,2021-09-15 13:32:12,52.1307,-3.7837,312292,5760,,,,9950.041419741288,,,1.8444276510445352,82604,GBR,,,56990,119
